open_time,close_time,direction,entry_price,exit_price,pnl_points,pnl_r,atr,log_return_1,log_return_3,log_return_5,log_return_6,rolling_std_6_pct,rolling_std_10_pct,rolling_std_20_pct,range_6_pct,high_low_pct,body_pct,atr_14,atr_14_pct,distance_from_or6_high,distance_from_or6_low,distance_from_session_open,or_high_breakout_pct,or_low_breakout_pct,vwap_deviation,overnight_gap_pct,gap_direction,dist_from_prev_high_pct,dist_from_prev_low_pct,atr_regime,range_expansion,session_bar_fraction,volume_ratio_10,rel_vol_50,slope_6_pct,dist_from_6h_pct,dist_from_6l_pct,log_return_12,log_return_24,rsi_14,distance_from_ema9_pct,distance_from_ema21_pct,bollinger_width,bb_position,time_sin,time_cos,dow_sin,dow_cos,atr_14_pct_ratio_6,rolling_std_20_pct_ratio_6
2025-09-19 13:30:00+00:00,2025-09-19 15:30:00+00:00,long,24507.0,24527.2,20.2,0.6,31.86,-0.0010686158202588558,-0.00014282012125477195,4.897159669781104e-05,-0.0004283991875126958,0.00042142265010625124,0.0003315747017040849,0.004443465266376734,0.001958815846592188,0.0012610495323315263,0.6990291476249695,31.864286422729492,0.001300338888540864,-0.001100621186196804,0.001458994927816093,0.0007637048256583512,-0.00019560618966352195,0.0014099529944360256,0.0,-0.0007631220505572855,-1.0,-0.0014059195527806878,0.001458994927816093,1.245011329650879,1.7991266250610352,1.0,1.0,1.0,-7.141516107367352e-05,-0.0014059195527806878,0.0005512206698767841,0.001000312389805913,0.009228481911122799,82.26356506347656,0.00017305664368905127,0.0023841941729187965,0.017828846350312233,0.6735196709632874,-0.7933533191680908,-0.6087614297866821,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-09-23 13:40:00+00:00,2025-09-23 15:30:00+00:00,short,24787.5,24786.3,1.2,0.01,34.27,0.008893054910004139,0.0090681416913867,0.008363909088075161,0.008933769538998604,0.003628743812441826,0.002812951570376754,0.0022446997463703156,0.009668775834143162,0.00045200841850601137,0.375,34.271427154541016,0.0013829831732437015,-0.0004517586203292012,0.0008400646038353443,-0.00016945732932072133,0.008067959919571877,0.009303499944508076,0.0,0.009103715419769287,1.0,0.007714172825217247,0.009405333548784256,1.921736717224121,0.775086522102356,0.0,1.0,1.0,0.001482330379076302,-0.0003509550297167152,0.009405333548784256,0.008099441416561604,0.011232790537178516,84.70169830322266,0.007163651753216982,0.008703102357685566,0.009058414027094841,1.0,-0.3826834261417389,-0.9238795042037964,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-09-24 13:50:00+00:00,2025-09-24 15:30:00+00:00,short,24694.7,24670.7,24.0,1.16,19.78,0.00019039864127989858,-0.0038245911709964275,-0.0037842385936528444,-0.004046502057462931,0.0020818719640374184,0.0016819253796711564,0.003929753787815571,0.004957994911819696,0.000567378185223788,0.37142857909202576,19.77857208251953,0.0008011605823412538,-0.000659820216242224,0.0005065876757726073,0.0004052290751133114,8.911680924938992e-05,-0.00010130726877832785,0.0,0.00027157721342518926,1.0,-0.000659820216242224,0.0008594756945967674,0.7444449067115784,1.0614101886749268,0.0833333358168602,1.0,1.0,-0.0006757833180017769,-0.004431934095919132,0.0005065876757726073,-0.0040182615630328655,0.004669130314141512,23.675310134887695,-0.002138923155143857,-0.00085138448048383,0.01570015959441662,0.4235946238040924,-0.4226182699203491,-0.9063078165054321,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-09-25 13:40:00+00:00,2025-09-25 14:10:00+00:00,long,24472.8,24434.6,-31.69,-1.03,31.69,-0.007326934020966291,-0.007326934020966291,-0.007732191123068333,-0.007468793075531721,0.0030870011541992426,0.002474755747243762,0.0028381221927702427,0.008578801527619362,0.0010744648752734065,0.4372623562812805,31.69285774230957,0.0012940824963152409,-0.0005305343074724078,0.0028458996675908566,0.00046978850150480866,-0.008100001141428947,-0.0076582529582083225,0.0,-0.007766297552734613,-1.0,-0.008626238442957401,-0.0071190535090863705,1.353053331375122,2.0889594554901123,0.0,1.0,1.0,-0.001249458990059793,-0.007971677929162979,0.000543360598385334,-0.008003621362149715,-0.012021883390843868,7.20694637298584,-0.0062723541632294655,-0.00740774255245924,0.01125431153923273,0.0,-0.3826834261417389,-0.9238795042037964,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-09-25 14:40:00+00:00,2025-09-25 14:50:00+00:00,long,24415.1,24389.1,-30.26,-1.03,30.26,-0.0002046638837782666,-0.001341831753961742,-0.001840468728914857,-0.0025675424840301275,0.0009480294538661838,0.004306764807552099,0.004577727988362312,0.002865587593987584,0.000667368178255856,0.24539877474308014,30.257143020629883,0.0012386356247588992,-0.0030934230890125036,0.00027435290394350886,-0.002095665317028761,-0.002571050776168704,0.00013103423407301307,0.0,0.0038877474144101143,1.0,-0.0030934230890125036,0.0019482943462207913,1.2958487272262573,1.0241910219192505,0.5,1.0,1.0,-0.0004284735769033432,-0.002584612462669611,0.00027435290394350886,-0.010036335326731205,-0.01461766567081213,6.28533411026001,-0.002831791527569294,-0.006015458144247532,0.01817958615720272,0.10549550503492355,-0.6087614297866821,-0.7933533191680908,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-09-25 15:00:00+00:00,2025-09-25 15:30:00+00:00,long,24408.1,24384.3,-23.8,-0.74,33.49,-0.0010654821526259184,-0.001790180685929954,-0.002927348716184497,-0.0038140963297337294,0.00096999725792557,0.0032015738543123007,0.005070653278380632,0.004297001753002405,0.0018867691978812218,0.5586956739425659,33.49285888671875,0.001373271574266255,-0.004672782961279154,-0.0013103423407301307,-0.0036766056437045336,-0.0031546384561806917,-0.0006886064074933529,0.0,0.0038877474144101143,1.0,-0.004672782961279154,0.00036094716051593423,1.4045439958572388,2.4717893600463867,0.6666666865348816,1.0,1.0,-0.0006368965259753168,-0.003920751623809338,0.00036094716051593423,-0.011994642205536366,-0.016235455870628357,5.85320520401001,-0.003001325996592641,-0.006378829013556242,0.020128393545746803,0.12224669009447098,-0.6755902171134949,-0.7372773289680481,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-09-26 13:30:00+00:00,2025-09-26 15:30:00+00:00,long,24384.6,24502.1,109.39,2.97,36.46,-0.0007788864895701408,-0.0009755618521012366,-0.0012623107759281993,-0.001782345469109714,0.0004845552612096071,0.0009484087349846959,0.005044378340244293,0.0019684797152876854,0.0009392482461407781,0.49344977736473083,36.46428680419922,0.0014954000944271684,-0.004868672229349613,-0.0015068936627358198,-0.003872691420838237,-0.004060627892613411,3.691505116876215e-05,0.0,0.0038877474144101143,1.0,-0.004868672229349613,0.00016406689246650785,1.3474990129470825,1.0794249773025513,1.0,1.0,1.0,-0.0002973224618472159,-0.00180118961725384,0.00016406689246650785,-0.00434988783672452,-0.012353509664535522,8.29452896118164,-0.001647690194658935,-0.00468943826854229,0.020068341866135597,0.2303941547870636,-0.7933533191680908,-0.6087614297866821,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-09-29 13:30:00+00:00,2025-09-29 14:10:00+00:00,long,24692.0,24681.5,-21.48,-1.05,21.48,0.0027341125532984734,0.0025827030185610056,0.0027504824101924896,0.003409595927223563,0.0010890692938119173,0.0011875898344442248,0.0011323195649310946,0.003465009154751897,0.0027255204040557146,0.9624624848365784,21.47857093811035,0.0008766012615524232,0.0031524947844445705,0.005078286863863468,0.004666171967983246,0.002134960610419512,0.0023545529693365097,0.0,-0.004644500091671944,-1.0,-8.16249939816771e-06,0.005078286863863468,0.8096610307693481,2.8868660926818848,1.0,1.0,1.0,0.0005672983243130147,-8.16249939816771e-06,0.003468837821856141,0.0048070428892970085,0.001196531462483108,81.10831451416016,0.0024340192321687937,0.0020870622247457504,0.004545287694782019,1.0,-0.7933533191680908,-0.6087614297866821,-0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-09-29 15:20:00+00:00,2025-09-29 15:30:00+00:00,short,24690.7,24696.7,-6.0,-0.22,31.21,0.00037267181323841214,0.0008387069683521986,0.0010819419985637069,0.0003929297090508044,0.00046838802518323064,0.00048676677397452295,0.005176755134016275,0.0012757581425830722,0.0003848958876915276,0.9473684430122375,31.207143783569336,0.0012638974003493786,-0.0005181347369216383,0.0011434132466092706,-0.0004857670282945037,-0.0005059909308329225,0.0008921329863369465,0.0,0.0002631930692587048,1.0,-0.0005181347369216383,0.001265206839889288,1.1282700300216675,0.5080214142799377,0.8333333134651184,1.0,1.0,6.547541852341965e-05,-1.2149929716542829e-05,0.001265206839889288,0.01042218878865242,0.012507421895861626,87.28939056396484,0.0012602729257196188,0.003691344754770398,0.020809000357985497,0.7366701364517212,-0.7372773289680481,-0.6755902171134949,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-09-30 13:30:00+00:00,2025-09-30 14:00:00+00:00,short,24591.8,24616.3,-30.39,-1.03,30.39,0.0002429769519949332,0.0005953984218649566,0.001061433576978743,0.0014263082994148135,0.00037839417927898467,0.00046800042036920786,0.0048020705580711365,0.0015467653283849359,0.00042531301733106375,0.4761904776096344,30.39285659790039,0.001230644411407411,-0.00029549869941547513,0.0013664193684235215,-0.00026312380214221776,-0.00023477979993913323,0.0011232765391469002,0.0,0.0002631930692587048,1.0,-0.00029549869941547513,0.0014882400864735246,1.0671515464782715,0.6057109832763672,1.0,1.0,1.0,0.00023754860740154982,-6.0733171267202124e-05,0.0014882400864735246,0.00019032694399356842,0.012656333856284618,88.51251983642578,0.0009877957636490464,0.003254147944971919,0.01928427442908287,0.7051514983177185,-0.7933533191680908,-0.6087614297866821,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-09-30 14:10:00+00:00,2025-09-30 15:30:00+00:00,long,24609.1,24627.6,18.5,0.79,22.24,4.874937440035865e-05,0.000995771144516766,-0.003017829265445471,-0.003038079710677266,0.0018244696548208594,0.0016607956495136023,0.0033716214820742607,0.004716387018561363,0.0007314813556149602,0.01666666753590107,22.242856979370117,0.0009035824914462864,-0.0003776557859964669,0.0013912562280893326,0.0007602367550134659,0.0001543347752885893,0.0010373401455581188,0.0,-0.0012181454803794622,-1.0,-0.0006414394010789692,0.0013912562280893326,0.7632259130477905,1.0440834760665894,0.25,1.0,1.0,-0.0005071165505796671,-0.0033160310704261065,0.0013912562280893326,-0.0026451500598341227,0.008760121650993824,30.92783546447754,-0.0007935687317512929,8.787054684944451e-05,0.013476434163749218,0.44469669461250305,-0.5,-0.8660253882408142,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-10-01 13:30:00+00:00,2025-10-01 15:30:00+00:00,long,24544.9,24582.4,37.5,1.6,22.75,0.00015431032807100564,0.0011375825852155685,0.00020304486679378897,0.0004386285727377981,0.0004342232714407146,0.00033601722680032253,0.0014363275840878487,0.0013805648777633905,0.00048740662168711424,0.1666666716337204,22.75,0.0009237603517249227,8.121629798552021e-05,0.0018509402871131897,0.0012196311727166176,0.00018272182205691934,0.001545840292237699,0.0,-0.0012181454803794622,-1.0,-0.00018268843996338546,0.0018509402871131897,0.8816608786582947,0.8219178318977356,1.0,1.0,1.0,7.30887331883423e-05,-0.00018268843996338546,0.0011992795625701547,0.0014547111932188272,-0.0028221115935593843,34.765811920166016,0.00032957151415757835,0.0005103754228912294,0.005743089132010937,0.4326822757720947,-0.7933533191680908,-0.6087614297866821,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-10-02 13:30:00+00:00,2025-10-02 15:30:00+00:00,long,24930.3,24967.0,36.7,1.36,26.33,-0.00020337686873972416,-0.00035384914372116327,-0.0007400931790471077,-0.0001911754225147888,0.0004925391403958201,0.0005047466256655753,0.0010814993875101209,0.0023268680088222027,0.0006103788618929684,0.2800000011920929,26.328571319580078,0.0010710334172472358,-0.00027247844263911247,0.0021525013726204634,0.0013034411240369081,-0.0009344693389721215,0.0018467484042048454,0.0,-0.0013017443707212806,-1.0,-0.0012391875497996807,0.0021525013726204634,1.144933819770813,0.7672634124755859,1.0,1.0,1.0,-3.1865616620052606e-05,-0.0012391875497996807,0.001087323878891766,0.001526646432466805,-0.0011546312598511577,40.1988639831543,-0.00015310535673052073,-0.0003374494845047593,0.004324648063629866,0.4278751611709595,-0.7933533191680908,-0.6087614297866821,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-10-06 14:00:00+00:00,2025-10-06 14:20:00+00:00,long,24967.8,24972.3,-16.69,-1.06,16.69,0.0008887857547961175,0.0016661196714267135,0.0015378580428659916,0.0015378580428659916,0.0006408237968571484,0.0005361961084417999,0.00046711269533261657,0.0025371164083480835,0.0015742038376629353,0.5597964525222778,16.685714721679688,0.0006677223718725145,-0.0006118947640061378,0.0016835691640153527,0.001470806309953332,0.001393700367771089,0.0005089711048640311,0.0,-0.0025782673619687557,-1.0,-0.0027058522682636976,0.0016835691640153527,0.8191030621528625,2.5322165489196777,0.1666666716337204,1.0,1.0,0.0002561126893851906,-0.0006118947640061378,0.001928559155203402,0.0005043490091338754,0.0018024157034233212,53.72340393066406,0.0010268870973959565,0.0020434895996004343,0.0018702788511291146,1.0,-0.4617486000061035,-0.8870108127593994,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-10-06 14:30:00+00:00,2025-10-06 15:10:00+00:00,long,24979.3,25032.3,57.06,2.95,19.02,0.00027233880246058106,-0.0006685174303129315,0.0005407451535575092,0.000997602241113782,0.00041113432962447405,0.0005314264562912285,0.00046626193216070533,0.0022945422679185867,0.0011424219701439142,0.22807016968727112,19.02142906188965,0.000761701085139066,-0.0012797798262909055,0.0010141499806195498,0.0008015293278731406,-0.0011518019018694758,-0.00021240526984911412,0.0,-0.0025782673619687557,-1.0,-0.0033723381347954273,0.0010141499806195498,1.1028056144714355,1.6507384777069092,0.4166666567325592,1.0,1.0,0.00016618413792457432,-0.0012797798262909055,0.0010141499806195498,0.0005086928722448647,0.0010537218768149614,53.42809295654297,0.00025035624275915325,0.0010699386475607753,0.0018656374886631966,0.6695132255554199,-0.5735764503479004,-0.8191520571708679,0.0,1.0,0.05000000074505806,0.05000000074505806
