open_time,close_time,direction,entry_price,exit_price,pnl_points,pnl_r,atr,log_return_1,log_return_3,log_return_5,log_return_6,rolling_std_6_pct,rolling_std_10_pct,rolling_std_20_pct,range_6_pct,high_low_pct,body_pct,atr_14,atr_14_pct,distance_from_or6_high,distance_from_or6_low,distance_from_session_open,or_high_breakout_pct,or_low_breakout_pct,vwap_deviation,overnight_gap_pct,gap_direction,dist_from_prev_high_pct,dist_from_prev_low_pct,atr_regime,range_expansion,session_bar_fraction,volume_ratio_10,rel_vol_50,slope_6_pct,dist_from_6h_pct,dist_from_6l_pct,log_return_12,log_return_24,rsi_14,distance_from_ema9_pct,distance_from_ema21_pct,bollinger_width,bb_position,time_sin,time_cos,dow_sin,dow_cos,atr_14_pct_ratio_6,rolling_std_20_pct_ratio_6
2025-08-29 15:20:00+00:00,2025-08-29 15:30:00+00:00,long,23589.9,23623.9,48.79,2.94,16.26,8.478132804157212e-05,-0.0003178659826517105,-0.0006695199408568442,-0.0008474181522615254,0.00028022535843774676,0.0002862899855244905,0.0009782860288396478,0.0013988326536491513,0.0007419844623655081,0.1257142871618271,16.264286041259766,0.0006894246325828135,-0.000986686092801392,0.00038164539728313684,-0.0007200918043963611,-0.0004869909898843616,0.000169625214766711,0.0,-0.0006688142311759293,-1.0,-0.0020643065217882395,0.0004113411414436996,0.9537971615791321,1.1574074029922485,0.8333333134651184,1.0,1.0,-0.00014129623014014214,-0.000986686092801392,0.0004113411414436996,0.0014889572048559785,0.002669820562005043,57.078041076660156,-0.00014036541688255966,0.0004334779514465481,0.003914660774171352,0.5990084409713745,-0.7372773289680481,-0.6755902171134949,-0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-09-01 13:30:00+00:00,2025-09-01 14:20:00+00:00,long,23455.4,23429.7,-18.6,-1.05,18.6,0.001440257066860795,0.0014741704799234867,0.0010715231765061617,0.0009655903559178114,0.0005562519072555006,0.0004552264290396124,0.0008750577690079808,0.002476305700838566,0.0021068069618195295,0.6700201034545898,18.600000381469727,0.0007873382419347763,0.00040229689329862595,0.0017725308425724506,0.0006692618480883539,0.0010798495495691895,0.0003731754550244659,0.0,-0.0006688142311759293,-1.0,-0.0006768218008801341,0.001802267855964601,1.0836905241012573,2.944312810897827,1.0,1.0,1.0,0.00016085404786281288,-0.0006768218008801341,0.001802267855964601,0.0009655903559178114,0.002653375966474414,76.9658432006836,0.0010291577782481909,0.001624150900170207,0.0035055121406912804,0.9304073452949524,-0.7933533191680908,-0.6087614297866821,-0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-09-01 14:30:00+00:00,2025-09-01 15:30:00+00:00,short,23428.9,23444.7,-15.8,-0.59,28.37,-0.0006613347795791924,-0.0009044253383763134,-0.0010962971718981862,-0.008254462853074074,0.0004000877379439771,0.0033688859548419714,0.003085264703258872,0.0017712560947984457,0.0010160779347643256,0.6386554837226868,28.371429443359375,0.0012109172530472279,-0.0015001129359006882,0.0002689617977011949,-0.0010445889784023166,-0.0007543181418441236,-0.0008318083710037172,0.0,0.000405208847951144,1.0,-0.0015001129359006882,0.0008115947130136192,1.4030377864837646,1.4315789937973022,0.4166666567325592,1.0,1.0,-0.0013814375270158052,-0.0015001129359006882,0.0002689617977011949,-0.007288872729986906,-0.005376116838306189,15.591805458068848,-0.00237222365103662,-0.004062678664922714,0.012275862507522106,0.06964842975139618,-0.5735764503479004,-0.8191520571708679,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-09-02 13:30:00+00:00,2025-09-02 15:00:00+00:00,short,23229.2,23144.0,83.46,2.96,27.82,0.0003754218341782689,0.0007595217903144658,0.0008961262064985931,0.0006741535034961998,0.0003187537076883018,0.0004146341816522181,0.003377068554982543,0.001023685559630394,0.0004480630741454661,0.8571428656578064,27.821428298950195,0.0011866830755025148,-0.0008608602802269161,0.0009093470871448517,-0.00040504473145119846,-0.0008608602802269161,0.0010038145119324327,0.0,0.000405208847951144,1.0,-0.0008608602802269161,0.001452327356673777,1.1481547355651855,0.6882989406585693,1.0,1.0,1.0,0.00011232105316594243,0.0,0.0010247345780953765,-0.00045628900988958776,-0.006449701264500618,22.890216827392578,-7.116054348443868e-06,-0.0015050502261146903,0.013479378074407578,0.3412996232509613,-0.7933533191680908,-0.6087614297866821,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-09-02 15:30:00+00:00,2025-09-02 15:30:00+00:00,long,23127.5,23127.5,0.0,-0.029999999329447746,37.12,-0.00016425258945673704,-0.002560135442763567,-0.0027972529642283916,-0.002948116511106491,0.001418449217453599,0.0013908692635595798,0.005360443145036697,0.003920771647244692,0.0007784120389260352,0.1944444477558136,37.121429443359375,0.001604681950993836,-0.004239896312355995,-0.002436426468193531,-0.003789640497416258,-0.0038611036725342274,-0.00036744840326718986,0.0,0.004051453899592161,1.0,-0.004239896312355995,0.0007137696957215667,1.1625877618789673,0.9065726399421692,0.9166666865348816,1.0,1.0,-0.00049207778647542,-0.003510706592351198,0.0003978550375904888,-0.013375641778111458,-0.013831930235028267,7.5348310470581055,-0.0023318061139434576,-0.006164070218801498,0.02130064368247986,0.1909983605146408,-0.7660444378852844,-0.6427876353263855,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-09-03 13:30:00+00:00,2025-09-03 15:30:00+00:00,long,23405.8,23376.3,-29.5,-0.8,38.06,-0.00024642946664243937,-0.0007131820311769843,-0.0032031661830842495,-0.003043682314455509,0.0014021339593455195,0.0014538181712850928,0.005363510921597481,0.004237379878759384,0.0010165810817852616,0.23404255509376526,38.06428527832031,0.0016458452446386218,-0.0044852509163320065,-0.002682225313037634,-0.004035105928778648,-0.0039385841228067875,-0.00031568933627568185,0.0,0.004051453899592161,1.0,-0.0044852509163320065,0.00046719470992684364,1.1742929220199585,1.1844757795333862,1.0,1.0,1.0,-0.0005080531700514257,-0.0037562407087534666,0.00046719470992684364,-0.004387722350656986,-0.013835315592586994,6.36672306060791,-0.002063072519376874,-0.00582913588732481,0.02132141776382923,0.21006394922733307,-0.7933533191680908,-0.6087614297866821,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-09-04 13:30:00+00:00,2025-09-04 15:30:00+00:00,short,23488.4,23451.2,37.2,0.89,40.76,-0.0012825282756239176,-0.0011671680258587003,-0.0012312587350606918,-0.001218440942466259,0.000614005490206182,0.000547324656508863,0.00513168191537261,0.002096140058711171,0.0015403639990836382,0.8277778029441833,40.764286041259766,0.0017438296927139163,-0.0022110200952738523,-0.0007822318002581596,-0.0014523521531373262,-0.0008963595028035343,-0.00026521453401073813,0.0,0.001454464509151876,1.0,-0.0022110200952738523,0.0002224970085080713,1.0300421714782715,1.6423357725143433,1.0,1.0,1.0,-0.00020319725445006043,-0.001870188396424055,0.0002224970085080713,-0.0012611662968993187,0.00689391465857625,79.29621887207031,-0.0004444242222234607,0.0006468447973020375,0.02057727612555027,0.6196755766868591,-0.7933533191680908,-0.6087614297866821,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-09-05 13:30:00+00:00,2025-09-05 15:30:00+00:00,short,23761.3,23803.3,-24.89,-1.04,24.89,-0.0006266371929086745,-0.001384897157549858,-0.0007672569481655955,-0.0009802794083952904,0.00044741464080289006,0.0004788053338415921,0.0016610320890322328,0.0018549157539382577,0.0011897298973053694,0.5663082599639893,24.885713577270508,0.0010611701291054487,-0.001859978074207902,-0.0006903193425387144,-0.001128730713389814,-0.0006937675643712282,-0.00011512190394569188,0.0,0.0011300061596557498,1.0,-0.001859978074207902,2.1321324311429635e-05,0.7761799097061157,1.4396284818649292,1.0,1.0,1.0,-0.0001634600048419088,-0.0018302389653399587,2.1321324311429635e-05,-0.0015850160270929337,0.0019164494005963206,59.87681579589844,-0.0005370766157284379,0.00047329661902040243,0.00664475467056036,0.5141837000846863,-0.7933533191680908,-0.6087614297866821,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-09-08 13:30:00+00:00,2025-09-08 15:30:00+00:00,long,23764.7,23744.9,-19.8,-0.49,42.89,0.0022206436842679977,0.0018081058515235782,0.0019217472290620208,0.0017954797949641943,0.0009014424867928028,0.0006815718370489776,0.00604628911241889,0.004478370770812035,0.0044984216801822186,0.4934333860874176,42.88571548461914,0.0018016709946095943,0.0012492849491536617,0.0023455002810806036,0.0019657695665955544,0.0012703166576102376,-0.0018575225258246064,0.0,-0.0019619129598140717,-1.0,-2.1005049347877502e-05,0.004477322101593018,1.2849514484405518,3.0,1.0,1.0,1.0,0.000298978149658069,-2.1005049347877502e-05,0.004477322101593018,0.0017660197336226702,0.013432500883936882,86.2172622680664,0.002273666439577937,0.005626294296234846,0.024332866072654724,0.7509959936141968,-0.7933533191680908,-0.6087614297866821,-0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-09-09 13:30:00+00:00,2025-09-09 15:30:00+00:00,short,23843.6,23834.1,9.5,0.39,21.8,0.0004085922264494002,0.00027378046070225537,-0.0003705372510012239,-0.0004336833080742508,0.0003223289968445897,0.00042102232691831887,0.0006221907096914947,0.0015455950051546097,0.000674104259815067,0.5625,21.799999237060547,0.0009180918568745255,-0.0011484002461656928,-7.580000237794593e-05,-0.0007364575867541134,-0.0008833847823552787,0.0004214927612338215,0.0,0.0007370003731921315,1.0,-0.0011484002461656928,0.000830340723041445,0.7554829716682434,0.855614960193634,1.0,1.0,1.0,-7.229622860904783e-05,-0.000715431000571698,0.000830340723041445,-0.0008335157763212919,-0.0006483501056209207,48.07692337036133,1.6890915503608994e-05,0.000841517758090049,0.002487767022103071,0.33915844559669495,-0.7933533191680908,-0.6087614297866821,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-09-10 13:30:00+00:00,2025-09-10 14:30:00+00:00,short,23914.5,23936.0,-20.67,-1.05,20.67,-0.00034817992127500474,-0.00012586214870680124,-0.0001887872931547463,0.0004406423249747604,0.00012063308531651273,0.0005431270110420883,0.001873906352557242,0.0010782870231196284,0.0007219337858259678,0.4651162922382355,20.671428680419922,0.0008673047414049506,-0.0006080021266825497,0.001365454401820898,-0.00018876948161050677,-0.0002725526865106076,0.0009789257310330868,0.0,0.00018880511925090104,1.0,-0.0006080021266825497,0.001365454401820898,0.9772239923477173,1.1956899166107178,1.0,1.0,1.0,7.342421304201707e-05,-0.0005660947063006461,0.0005121338181197643,-0.00039850917528383434,0.0030549131333827972,74.41975402832031,0.00017315220611635596,0.0013539333594962955,0.00750603387132287,0.6849970817565918,-0.7933533191680908,-0.6087614297866821,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-09-10 14:40:00+00:00,2025-09-10 15:30:00+00:00,long,23943.5,24010.7,-16.89,-1.06,16.89,0.0007313836831599474,0.0007439263863489032,0.0009613576694391668,0.0008986322791315615,0.0003376166569069028,0.0016531053697690368,0.0018417324172332883,0.0011697860900312662,0.0008361833170056343,0.8899999856948853,16.885713577270508,0.000705452635884285,0.00037614410393871367,0.001192094525322318,0.0010999719379469752,0.00046809043851681054,0.0004475582973100245,0.0,-0.004206458106637001,-1.0,-0.0038910505827516317,0.001192094525322318,0.8479196429252625,1.5698586702346802,0.5,1.0,1.0,0.00014970476331654936,-9.190331911668181e-05,0.0010790374362841249,0.004077486228197813,0.008057946339249611,90.02574157714844,0.0013797428691759706,0.003186318790540099,0.007389552891254425,0.9155730605125427,-0.6087614297866821,-0.7933533191680908,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-09-11 13:30:00+00:00,2025-09-11 15:30:00+00:00,long,23937.0,23880.0,-24.54,-1.04,24.54,0.0033039816189557314,0.002531240461394191,0.0028026760555803776,0.00311596249230206,0.0012050659861415625,0.0011174185201525688,0.0021876939572393894,0.004510489292442799,0.004527364857494831,0.7867035865783691,24.542856216430664,0.001022163312882185,0.0034981402568519115,0.004316636826843023,0.00422422681003809,0.0031225604470819235,0.0005730419070459902,0.0,-0.004206458106637001,-1.0,-0.0007823716732673347,0.004316636826843023,1.2662146091461182,3.0,1.0,1.0,1.0,0.0005185188492760062,-0.0007823716732673347,0.003741451073437929,0.004014594946056604,0.0073822359554469585,85.6718978881836,0.002756575122475624,0.004551515448838472,0.00879110861569643,1.0,-0.7933533191680908,-0.6087614297866821,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-09-12 13:30:00+00:00,2025-09-12 14:50:00+00:00,short,24017.2,24046.0,-31.63,-1.03,31.63,-0.0026013038586825132,-0.0025010574609041214,-0.002918684622272849,-0.002572066383436322,0.0010798751609399915,0.0008262574556283653,0.000905783788766712,0.005850083660334349,0.005862112157046795,0.4502505362033844,31.628570556640625,0.00132447958458215,-0.0027895167004317045,-0.002122787293046713,-0.002256204606965184,0.0007180579123087227,-0.003987227566540241,0.0,0.0022613066248595715,1.0,-0.0037837859708815813,0.002056145342066884,1.4265004396438599,3.0,1.0,1.0,1.0,-0.00042922949069179595,-0.0037837859708815813,0.002056145342066884,-0.0023840905632823706,-0.0013809555675834417,39.65447998046875,-0.0020642743911594152,-0.001849823514930904,0.003613854758441448,0.0,-0.7933533191680908,-0.6087614297866821,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
