datetime,open,high,low,close,volume
2019-08-22 09:45:00-04:00,9173.0,9175.0,9171.25,9172.0,696
2019-08-22 09:50:00-04:00,9172.0,9188.5,9170.25,9187.25,2945
2019-08-22 09:55:00-04:00,9187.25,9190.5,9183.25,9188.5,1905
2019-08-22 10:00:00-04:00,9188.5,9189.0,9181.25,9183.0,1846
2019-08-22 10:05:00-04:00,9183.0,9184.75,9180.0,9181.5,1129
2019-08-22 10:10:00-04:00,9181.5,9182.5,9177.25,9179.0,1107
2019-08-22 10:15:00-04:00,9178.75,9183.0,9177.75,9178.25,1060
2019-08-22 10:20:00-04:00,9178.5,9180.5,9174.25,9176.5,1358
2019-08-22 10:25:00-04:00,9176.5,9177.0,9171.75,9171.75,1029
2019-08-22 10:30:00-04:00,9172.0,9175.5,9168.25,9172.25,2590
2019-08-22 10:35:00-04:00,9172.25,9186.25,9169.75,9177.75,12544
2019-08-22 10:40:00-04:00,9178.0,9187.75,9176.5,9182.75,8806
2019-08-22 10:45:00-04:00,9182.75,9192.25,9180.5,9187.75,6447
2019-08-22 10:50:00-04:00,9187.5,9189.25,9173.75,9178.0,8629
2019-08-22 10:55:00-04:00,9178.25,9182.5,9174.25,9181.75,5032
2019-08-22 11:00:00-04:00,9182.0,9184.0,9177.0,9182.75,3504
2019-08-22 11:05:00-04:00,9183.0,9183.25,9175.0,9176.25,4039
2019-08-22 11:10:00-04:00,9176.5,9177.0,9159.0,9162.25,7811
2019-08-22 11:15:00-04:00,9162.25,9163.25,9151.75,9153.25,6325
2019-08-22 11:20:00-04:00,9153.25,9158.5,9149.5,9150.0,4738
2019-08-22 11:25:00-04:00,9150.0,9150.75,9133.75,9136.5,8627
2019-08-22 11:30:00-04:00,9136.5,9139.75,9122.25,9128.75,7899
2019-08-23 09:30:00-04:00,9082.25,9082.25,9059.0,9073.75,5479
2019-08-23 09:35:00-04:00,9073.75,9078.75,9065.5,9070.25,2955
2019-08-23 09:40:00-04:00,9070.25,9082.0,9065.25,9078.5,3194
2019-08-23 09:45:00-04:00,9078.5,9088.25,9072.25,9072.75,3486
2019-08-23 09:50:00-04:00,9073.0,9081.75,9067.25,9079.75,2825
2019-08-23 09:55:00-04:00,9079.75,9087.25,9073.0,9079.25,3271
2019-08-23 10:00:00-04:00,9079.0,9096.75,9079.0,9090.5,3868
2019-08-23 10:05:00-04:00,9090.25,9092.0,9074.5,9082.5,2489
2019-08-23 10:10:00-04:00,9082.75,9085.5,9076.75,9079.25,1296
2019-08-23 10:15:00-04:00,9079.25,9083.25,9068.75,9070.0,1826
2019-08-23 10:20:00-04:00,9070.0,9074.5,9067.75,9070.5,1734
2019-08-23 10:25:00-04:00,9070.75,9078.25,9070.75,9074.5,1240
2019-08-23 10:30:00-04:00,9074.75,9086.5,9073.75,9082.5,2388
2019-08-23 10:35:00-04:00,9082.0,9092.75,9075.25,9086.25,13571
2019-08-23 10:40:00-04:00,9085.75,9089.25,9076.0,9082.25,7995
2019-08-23 10:45:00-04:00,9081.5,9093.0,9081.25,9085.75,4650
2019-08-23 10:50:00-04:00,9085.5,9088.5,9056.25,9058.25,7506
2019-08-23 10:55:00-04:00,9058.0,9062.75,9046.75,9057.0,7938
2019-08-23 11:00:00-04:00,9056.75,9073.75,9056.25,9073.75,4109
2019-08-23 11:05:00-04:00,9073.5,9116.25,9058.75,9094.25,20436
2019-08-23 11:10:00-04:00,9093.75,9111.25,9087.5,9088.0,12386
2019-08-23 11:15:00-04:00,9088.0,9098.25,9066.0,9098.25,9803
2019-08-23 11:20:00-04:00,9098.0,9111.25,9091.5,9108.5,8009
2019-08-23 11:25:00-04:00,9108.25,9115.25,9104.0,9107.5,7338
2019-08-23 11:30:00-04:00,9107.75,9109.0,9095.0,9102.25,6897
2019-08-26 09:30:00-04:00,8967.25,8971.75,8966.0,8968.25,839
2019-08-26 09:35:00-04:00,8968.25,8972.75,8964.25,8969.25,2613
2019-08-26 09:40:00-04:00,8968.75,8983.0,8965.75,8978.0,3577
2019-08-26 09:45:00-04:00,8977.5,8981.75,8976.0,8980.5,1427
2019-08-26 09:50:00-04:00,8980.25,8980.75,8967.25,8969.5,1912
2019-08-26 09:55:00-04:00,8969.75,8975.25,8968.25,8971.25,1562
2019-08-26 10:00:00-04:00,8971.25,9001.0,8970.75,8989.5,4755
2019-08-26 10:05:00-04:00,8989.0,8989.25,8976.5,8983.0,3469
2019-08-26 10:10:00-04:00,8982.5,8989.75,8979.25,8987.0,2360
2019-08-26 10:15:00-04:00,8986.75,8989.0,8978.0,8981.5,3239
2019-08-26 10:20:00-04:00,8982.0,8987.75,8980.5,8986.0,1660
2019-08-26 10:25:00-04:00,8985.75,8986.0,8976.25,8977.0,3027
2019-08-26 10:30:00-04:00,8977.0,8977.0,8972.0,8975.25,1797
2019-08-26 10:35:00-04:00,8974.5,8984.0,8961.5,8971.0,22508
2019-08-26 10:40:00-04:00,8970.75,8981.5,8952.25,8968.25,13518
2019-08-26 10:45:00-04:00,8968.0,8972.75,8955.0,8956.25,8820
2019-08-26 10:50:00-04:00,8956.5,8962.75,8944.0,8946.75,8428
2019-08-26 10:55:00-04:00,8946.75,8959.25,8946.25,8952.75,6630
2019-08-26 11:00:00-04:00,8952.75,8967.25,8951.25,8965.75,6257
2019-08-26 11:05:00-04:00,8966.0,8976.5,8962.5,8963.75,7076
2019-08-26 11:10:00-04:00,8963.75,8964.5,8943.5,8944.5,5246
2019-08-26 11:15:00-04:00,8944.5,8950.75,8933.0,8942.75,7914
2019-08-26 11:20:00-04:00,8943.0,8948.0,8929.25,8937.75,7745
2019-08-26 11:25:00-04:00,8938.0,8945.75,8935.0,8936.0,6382
2019-08-26 11:30:00-04:00,8935.75,8952.25,8932.5,8947.75,8417
2019-08-27 09:30:00-04:00,9032.25,9057.75,9031.0,9045.5,5693
2019-08-27 09:35:00-04:00,9046.25,9048.75,9041.25,9044.25,1495
2019-08-27 09:40:00-04:00,9043.75,9044.75,9038.75,9042.25,1349
2019-08-27 09:45:00-04:00,9042.0,9048.5,9040.75,9048.5,1546
2019-08-27 09:50:00-04:00,9048.5,9050.0,9045.0,9047.75,1294
2019-08-27 09:55:00-04:00,9047.5,9051.75,9046.5,9050.0,1171
2019-08-27 10:00:00-04:00,9050.25,9054.25,9047.25,9052.25,1604
2019-08-27 10:05:00-04:00,9052.25,9054.5,9047.75,9050.25,1011
2019-08-27 10:10:00-04:00,9050.25,9063.75,9049.25,9061.25,2914
2019-08-27 10:15:00-04:00,9060.75,9061.5,9055.75,9058.0,1482
2019-08-27 10:20:00-04:00,9057.75,9059.75,9055.5,9056.0,1087
2019-08-27 10:25:00-04:00,9056.0,9058.5,9055.5,9058.0,847
2019-08-27 10:30:00-04:00,9058.25,9059.0,9051.75,9052.5,1807
2019-08-27 10:35:00-04:00,9052.75,9055.0,9036.5,9048.5,11597
2019-08-27 10:40:00-04:00,9048.5,9060.5,9048.5,9052.5,10036
2019-08-27 10:45:00-04:00,9052.5,9057.25,9044.25,9045.5,7328
2019-08-27 10:50:00-04:00,9045.25,9067.25,9045.25,9059.5,10274
2019-08-27 10:55:00-04:00,9059.5,9061.25,9037.75,9045.25,10676
2019-08-27 11:00:00-04:00,9045.75,9054.25,9044.75,9048.0,4331
2019-08-27 11:05:00-04:00,9048.25,9057.5,9042.5,9047.75,7213
2019-08-27 11:10:00-04:00,9047.75,9055.5,9044.25,9048.5,4795
2019-08-27 11:15:00-04:00,9048.5,9051.25,9040.75,9044.5,4443
2019-08-27 11:20:00-04:00,9044.5,9050.0,9041.75,9047.0,3576
2019-08-27 11:25:00-04:00,9047.25,9053.75,9030.0,9035.5,8948
2019-08-27 11:30:00-04:00,9035.0,9038.5,9031.0,9033.0,5376
2019-08-28 09:30:00-04:00,8953.75,8954.75,8944.25,8944.25,1700
2019-08-28 09:35:00-04:00,8944.0,8955.75,8943.25,8950.25,1598
2019-08-28 09:40:00-04:00,8950.5,8956.75,8946.75,8956.25,1250
2019-08-28 09:45:00-04:00,8956.25,8962.75,8955.5,8961.0,3162
2019-08-28 09:50:00-04:00,8961.0,8964.25,8957.75,8960.25,1097
2019-08-28 09:55:00-04:00,8960.75,8963.75,8957.0,8959.5,1826
2019-08-28 10:00:00-04:00,8960.0,8967.25,8959.5,8964.0,1629
2019-08-28 10:05:00-04:00,8963.75,8983.5,8961.25,8975.75,4590
2019-08-28 10:10:00-04:00,8975.5,8977.5,8969.75,8973.0,2146
2019-08-28 10:15:00-04:00,8973.5,8977.0,8967.25,8967.75,1571
2019-08-28 10:20:00-04:00,8967.75,8969.75,8964.5,8967.5,1561
2019-08-28 10:25:00-04:00,8967.75,8968.0,8955.0,8957.25,2319
2019-08-28 10:30:00-04:00,8957.0,8962.25,8955.0,8960.5,2557
2019-08-28 10:35:00-04:00,8960.25,8972.0,8933.25,8936.5,17327
2019-08-28 10:40:00-04:00,8936.25,8944.25,8923.0,8937.0,15737
2019-08-28 10:45:00-04:00,8937.0,8954.5,8927.75,8951.25,11085
2019-08-28 10:50:00-04:00,8951.25,8961.25,8945.25,8957.5,9117
2019-08-28 10:55:00-04:00,8957.75,8970.5,8953.5,8966.5,7617
2019-08-28 11:00:00-04:00,8966.25,8976.75,8965.0,8969.0,7209
2019-08-28 11:05:00-04:00,8968.75,8979.75,8962.0,8965.5,9538
2019-08-28 11:10:00-04:00,8965.75,8989.75,8965.5,8986.5,8104
2019-08-28 11:15:00-04:00,8986.75,8990.5,8976.25,8978.0,5264
2019-08-28 11:20:00-04:00,8978.0,8982.25,8964.25,8967.0,5998
2019-08-28 11:25:00-04:00,8966.75,8969.5,8961.75,8969.0,3961
2019-08-28 11:30:00-04:00,8968.75,8976.25,8965.0,8968.75,4901
2019-08-29 09:30:00-04:00,9114.0,9114.25,9110.25,9112.75,686
2019-08-29 09:35:00-04:00,9112.0,9114.5,9110.0,9110.25,873
2019-08-29 09:40:00-04:00,9110.0,9111.0,9105.25,9108.0,1332
2019-08-29 09:45:00-04:00,9108.25,9110.5,9106.25,9109.0,983
2019-08-29 09:50:00-04:00,9109.25,9110.25,9104.25,9104.75,1191
2019-08-29 09:55:00-04:00,9105.0,9106.75,9103.25,9105.0,1165
2019-08-29 10:00:00-04:00,9104.75,9107.25,9103.0,9105.0,947
2019-08-29 10:05:00-04:00,9104.75,9104.75,9099.0,9100.0,1337
2019-08-29 10:10:00-04:00,9099.75,9102.0,9099.0,9099.5,894
2019-08-29 10:15:00-04:00,9099.75,9107.75,9098.75,9106.75,1413
2019-08-29 10:20:00-04:00,9106.75,9109.0,9104.25,9105.25,1068
2019-08-29 10:25:00-04:00,9105.25,9106.25,9104.25,9105.25,856
2019-08-29 10:30:00-04:00,9105.25,9106.25,9101.5,9104.75,1843
2019-08-29 10:35:00-04:00,9105.0,9136.0,9102.25,9129.5,17931
2019-08-29 10:40:00-04:00,9129.75,9135.75,9125.5,9129.25,10870
2019-08-29 10:45:00-04:00,9129.25,9134.75,9119.0,9127.25,10433
2019-08-29 10:50:00-04:00,9127.5,9140.75,9127.5,9138.25,9244
2019-08-29 10:55:00-04:00,9138.25,9144.75,9132.5,9142.0,7208
2019-08-29 11:00:00-04:00,9142.0,9143.0,9130.25,9134.75,4504
2019-08-29 11:05:00-04:00,9134.5,9136.25,9120.25,9122.25,8375
2019-08-29 11:10:00-04:00,9122.5,9130.0,9122.5,9128.75,4295
2019-08-29 11:15:00-04:00,9129.0,9129.75,9109.75,9118.5,8459
2019-08-29 11:20:00-04:00,9118.75,9122.5,9114.75,9121.5,3556
2019-08-29 11:25:00-04:00,9121.5,9126.75,9116.5,9122.5,4245
2019-08-29 11:30:00-04:00,9122.5,9127.75,9121.0,9126.25,3169
2019-08-30 09:30:00-04:00,9173.0,9179.0,9172.5,9177.5,599
2019-08-30 09:35:00-04:00,9177.5,9179.75,9174.0,9179.25,837
2019-08-30 09:40:00-04:00,9179.25,9179.75,9175.75,9176.0,942
2019-08-30 09:45:00-04:00,9176.5,9179.0,9175.25,9176.75,485
2019-08-30 09:50:00-04:00,9176.75,9177.25,9171.5,9172.0,1266
2019-08-30 09:55:00-04:00,9172.0,9175.5,9172.0,9173.75,557
2019-08-30 10:00:00-04:00,9173.5,9176.0,9172.25,9174.5,622
2019-08-30 10:05:00-04:00,9174.75,9175.0,9170.5,9171.75,719
2019-08-30 10:10:00-04:00,9171.75,9175.25,9170.75,9174.0,713
2019-08-30 10:15:00-04:00,9174.25,9175.25,9171.25,9171.5,751
2019-08-30 10:20:00-04:00,9171.5,9174.75,9171.0,9173.0,672
2019-08-30 10:25:00-04:00,9172.75,9174.5,9167.25,9167.75,1327
2019-08-30 10:30:00-04:00,9168.25,9169.5,9162.75,9168.0,2481
2019-08-30 10:35:00-04:00,9168.0,9169.5,9153.25,9160.25,13072
2019-08-30 10:40:00-04:00,9160.25,9162.5,9154.25,9162.0,5914
2019-08-30 10:45:00-04:00,9162.0,9164.75,9149.0,9150.0,5612
2019-08-30 10:50:00-04:00,9150.0,9155.75,9145.25,9151.0,7354
2019-08-30 10:55:00-04:00,9151.0,9159.25,9147.25,9158.0,5698
2019-08-30 11:00:00-04:00,9158.25,9159.0,9139.5,9147.0,6308
2019-08-30 11:05:00-04:00,9146.25,9158.5,9143.25,9153.75,6144
2019-08-30 11:10:00-04:00,9154.0,9156.75,9146.0,9152.0,4710
2019-08-30 11:15:00-04:00,9152.0,9154.25,9130.75,9131.5,6256
2019-08-30 11:20:00-04:00,9131.5,9136.75,9128.75,9132.75,5871
2019-08-30 11:25:00-04:00,9132.5,9134.5,9119.25,9127.0,7060
2019-08-30 11:30:00-04:00,9126.75,9130.25,9121.75,9126.5,4331
2019-09-03 09:30:00-04:00,9049.75,9063.75,9045.75,9055.75,3414
2019-09-03 09:35:00-04:00,9055.75,9062.0,9051.75,9058.75,2249
2019-09-03 09:40:00-04:00,9058.75,9080.75,9057.5,9072.0,4542
2019-09-03 09:45:00-04:00,9072.25,9074.0,9067.0,9072.5,1526
2019-09-03 09:50:00-04:00,9072.0,9076.25,9068.0,9071.0,1457
2019-09-03 09:55:00-04:00,9070.75,9075.5,9062.0,9064.75,1848
2019-09-03 10:00:00-04:00,9064.75,9067.5,9059.5,9065.0,1658
2019-09-03 10:05:00-04:00,9065.25,9068.25,9059.0,9062.0,1124
2019-09-03 10:10:00-04:00,9062.25,9064.0,9058.0,9060.25,933
2019-09-03 10:15:00-04:00,9060.0,9077.75,9054.0,9061.5,3423
2019-09-03 10:20:00-04:00,9061.75,9066.5,9058.5,9059.5,1316
2019-09-03 10:25:00-04:00,9060.0,9060.25,9051.0,9057.25,1503
2019-09-03 10:30:00-04:00,9057.75,9059.5,9054.75,9056.75,1441
2019-09-03 10:35:00-04:00,9057.0,9068.25,9046.5,9065.5,12745
2019-09-03 10:40:00-04:00,9066.0,9087.75,9066.0,9080.5,12531
2019-09-03 10:45:00-04:00,9080.5,9085.25,9067.25,9079.0,7059
2019-09-03 10:50:00-04:00,9079.0,9086.25,9062.0,9072.0,8559
2019-09-03 10:55:00-04:00,9072.25,9095.0,9072.25,9092.5,8602
2019-09-03 11:00:00-04:00,9092.25,9095.5,9081.25,9087.0,4871
2019-09-03 11:05:00-04:00,9086.5,9086.5,9027.25,9031.0,18107
2019-09-03 11:10:00-04:00,9031.0,9037.75,9021.25,9031.75,14600
2019-09-03 11:15:00-04:00,9031.75,9039.5,9019.75,9021.75,10302
2019-09-03 11:20:00-04:00,9022.0,9034.5,9015.25,9030.0,7098
2019-09-03 11:25:00-04:00,9030.25,9039.0,9029.25,9032.75,4316
2019-09-03 11:30:00-04:00,9032.5,9046.75,9022.25,9046.0,7092
2019-09-04 09:30:00-04:00,9111.75,9114.75,9111.0,9112.75,708
2019-09-04 09:35:00-04:00,9113.0,9120.75,9112.75,9117.5,1331
2019-09-04 09:40:00-04:00,9117.5,9119.25,9116.0,9116.75,623
2019-09-04 09:45:00-04:00,9116.75,9117.5,9111.0,9114.5,1048
2019-09-04 09:50:00-04:00,9114.25,9117.25,9112.25,9113.75,622
2019-09-04 09:55:00-04:00,9114.0,9116.5,9112.75,9113.5,445
2019-09-04 10:00:00-04:00,9113.5,9114.5,9107.25,9112.5,1149
2019-09-04 10:05:00-04:00,9112.0,9112.75,9109.25,9111.0,901
2019-09-04 10:10:00-04:00,9111.25,9116.5,9109.75,9111.0,1689
2019-09-04 10:15:00-04:00,9111.0,9113.5,9110.25,9112.5,831
2019-09-04 10:20:00-04:00,9112.5,9112.75,9108.5,9108.5,651
2019-09-04 10:25:00-04:00,9108.25,9108.75,9104.25,9106.25,1972
2019-09-04 10:30:00-04:00,9106.25,9109.0,9102.75,9103.75,2363
2019-09-04 10:35:00-04:00,9104.0,9110.75,9099.25,9106.75,11965
2019-09-04 10:40:00-04:00,9106.5,9115.5,9102.25,9108.75,7429
2019-09-04 10:45:00-04:00,9108.75,9116.5,9100.75,9110.0,8426
2019-09-04 10:50:00-04:00,9110.0,9124.25,9107.5,9108.5,8335
2019-09-04 10:55:00-04:00,9108.75,9113.25,9102.25,9106.0,5589
2019-09-04 11:00:00-04:00,9106.25,9107.5,9101.0,9105.75,3740
2019-09-04 11:05:00-04:00,9105.75,9112.5,9099.5,9105.75,4991
2019-09-04 11:10:00-04:00,9105.75,9108.75,9092.75,9095.0,7081
2019-09-04 11:15:00-04:00,9095.0,9097.25,9084.25,9087.75,8271
2019-09-04 11:20:00-04:00,9087.75,9094.25,9085.75,9093.5,4872
2019-09-04 11:25:00-04:00,9093.5,9097.75,9090.0,9090.0,3655
2019-09-04 11:30:00-04:00,9090.25,9098.75,9086.75,9097.5,4052
2019-09-05 09:30:00-04:00,9234.25,9237.5,9231.75,9232.0,1180
2019-09-05 09:35:00-04:00,9231.75,9234.5,9230.0,9231.0,971
2019-09-05 09:40:00-04:00,9231.0,9235.75,9230.0,9235.25,796
2019-09-05 09:45:00-04:00,9235.25,9236.5,9234.25,9235.5,620
2019-09-05 09:50:00-04:00,9235.25,9236.5,9233.5,9234.25,561
2019-09-05 09:55:00-04:00,9234.25,9237.0,9234.0,9234.5,694
2019-09-05 10:00:00-04:00,9234.5,9239.0,9232.0,9233.5,1494
2019-09-05 10:05:00-04:00,9233.75,9234.25,9227.5,9229.25,1219
2019-09-05 10:10:00-04:00,9229.0,9231.25,9224.25,9227.5,1635
2019-09-05 10:15:00-04:00,9227.5,9229.25,9225.5,9226.0,1078
2019-09-05 10:20:00-04:00,9226.5,9230.5,9226.25,9228.25,939
2019-09-05 10:25:00-04:00,9228.25,9233.5,9228.0,9228.5,1151
2019-09-05 10:30:00-04:00,9228.5,9231.5,9224.25,9226.0,2372
2019-09-05 10:35:00-04:00,9226.0,9242.5,9223.0,9236.75,11616
2019-09-05 10:40:00-04:00,9237.0,9249.75,9235.75,9247.75,9231
2019-09-05 10:45:00-04:00,9247.75,9249.75,9242.0,9248.5,7191
2019-09-05 10:50:00-04:00,9248.5,9261.25,9245.25,9254.25,12316
2019-09-05 10:55:00-04:00,9254.5,9265.75,9254.25,9262.75,7722
2019-09-05 11:00:00-04:00,9263.0,9267.0,9260.5,9261.75,5492
2019-09-05 11:05:00-04:00,9262.25,9280.5,9262.25,9273.25,13938
2019-09-05 11:10:00-04:00,9273.0,9279.5,9269.75,9278.25,6388
2019-09-05 11:15:00-04:00,9278.25,9285.5,9273.75,9281.25,7710
2019-09-05 11:20:00-04:00,9281.5,9305.5,9281.5,9304.5,12301
2019-09-05 11:25:00-04:00,9304.75,9304.75,9291.5,9291.75,7329
2019-09-05 11:30:00-04:00,9292.0,9293.5,9286.5,9291.0,7004
2019-09-06 09:30:00-04:00,9298.75,9302.75,9293.75,9296.5,873
2019-09-06 09:35:00-04:00,9296.5,9300.25,9278.75,9292.75,4669
2019-09-06 09:40:00-04:00,9292.25,9298.25,9289.25,9297.0,2121
2019-09-06 09:45:00-04:00,9296.5,9313.75,9295.5,9302.75,4523
2019-09-06 09:50:00-04:00,9302.75,9305.75,9294.5,9294.5,2028
2019-09-06 09:55:00-04:00,9294.75,9297.5,9292.5,9292.75,1219
2019-09-06 10:00:00-04:00,9292.75,9293.5,9286.25,9288.5,2388
2019-09-06 10:05:00-04:00,9289.0,9297.25,9288.25,9292.75,1646
2019-09-06 10:10:00-04:00,9293.25,9298.5,9290.5,9296.75,1194
2019-09-06 10:15:00-04:00,9296.75,9299.25,9292.75,9295.75,1190
2019-09-06 10:20:00-04:00,9295.75,9297.25,9292.5,9295.75,1081
2019-09-06 10:25:00-04:00,9296.0,9297.5,9294.0,9295.5,673
2019-09-06 10:30:00-04:00,9295.0,9297.0,9292.25,9292.5,1813
2019-09-06 10:35:00-04:00,9292.5,9295.75,9272.5,9272.5,12608
2019-09-06 10:40:00-04:00,9272.5,9275.75,9259.25,9263.25,10092
2019-09-06 10:45:00-04:00,9262.75,9270.25,9262.0,9264.5,6962
2019-09-06 10:50:00-04:00,9264.25,9289.75,9262.0,9286.25,9040
2019-09-06 10:55:00-04:00,9286.0,9286.75,9276.25,9278.5,6232
2019-09-06 11:00:00-04:00,9278.25,9280.25,9263.25,9269.25,6625
2019-09-06 11:05:00-04:00,9269.25,9273.75,9264.5,9269.0,4473
2019-09-06 11:10:00-04:00,9269.25,9278.25,9262.25,9267.75,5516
2019-09-06 11:15:00-04:00,9267.75,9274.25,9264.75,9272.75,3634
2019-09-06 11:20:00-04:00,9272.5,9278.25,9269.25,9269.25,3683
2019-09-06 11:25:00-04:00,9269.5,9279.25,9266.75,9277.5,3487
2019-09-06 11:30:00-04:00,9277.75,9282.0,9274.75,9281.75,3709
2019-09-09 09:30:00-04:00,9296.75,9299.75,9295.5,9299.0,1016
2019-09-09 09:35:00-04:00,9298.75,9299.75,9295.0,9295.75,710
2019-09-09 09:40:00-04:00,9295.75,9298.25,9295.5,9297.75,703
2019-09-09 09:45:00-04:00,9297.5,9299.75,9297.0,9299.75,629
2019-09-09 09:50:00-04:00,9299.5,9299.75,9297.5,9299.5,510
2019-09-09 09:55:00-04:00,9299.5,9301.0,9298.5,9300.25,773
2019-09-09 10:00:00-04:00,9300.25,9300.75,9298.25,9298.75,526
2019-09-09 10:05:00-04:00,9299.0,9299.25,9297.0,9298.5,680
2019-09-09 10:10:00-04:00,9298.25,9304.25,9295.5,9304.25,1703
2019-09-09 10:15:00-04:00,9304.0,9304.75,9300.75,9302.25,742
2019-09-09 10:20:00-04:00,9302.25,9302.75,9298.75,9298.75,859
2019-09-09 10:25:00-04:00,9298.5,9299.5,9297.25,9299.0,862
2019-09-09 10:30:00-04:00,9298.75,9301.0,9296.5,9298.0,1927
2019-09-09 10:35:00-04:00,9298.25,9302.75,9287.25,9288.75,13525
2019-09-09 10:40:00-04:00,9289.0,9289.25,9277.5,9281.5,10318
2019-09-09 10:45:00-04:00,9281.25,9293.5,9280.5,9289.25,7445
2019-09-09 10:50:00-04:00,9289.25,9292.75,9285.25,9287.25,5384
2019-09-09 10:55:00-04:00,9286.75,9291.5,9279.75,9282.25,6410
2019-09-09 11:00:00-04:00,9282.25,9284.75,9269.5,9271.0,8894
2019-09-09 11:05:00-04:00,9270.75,9279.25,9268.25,9275.25,7500
2019-09-09 11:10:00-04:00,9275.25,9281.25,9273.75,9276.5,5051
2019-09-09 11:15:00-04:00,9276.25,9279.0,9270.75,9272.75,5365
2019-09-09 11:20:00-04:00,9272.75,9278.25,9272.25,9274.75,4439
2019-09-09 11:25:00-04:00,9274.5,9278.75,9263.0,9277.0,7878
2019-09-09 11:30:00-04:00,9277.0,9280.0,9272.25,9279.75,5137
2019-09-10 09:30:00-04:00,9220.5,9224.0,9220.25,9221.75,541
2019-09-10 09:35:00-04:00,9221.5,9226.5,9220.5,9225.25,493
2019-09-10 09:40:00-04:00,9224.75,9228.5,9224.0,9226.0,498
2019-09-10 09:45:00-04:00,9226.25,9227.5,9221.0,9221.25,460
2019-09-10 09:50:00-04:00,9221.25,9233.25,9221.0,9225.5,1665
2019-09-10 09:55:00-04:00,9226.0,9227.0,9223.5,9224.25,411
2019-09-10 10:00:00-04:00,9224.5,9226.75,9221.0,9221.5,691
2019-09-10 10:05:00-04:00,9221.5,9225.0,9219.5,9221.25,1241
2019-09-10 10:10:00-04:00,9221.0,9222.75,9218.5,9220.0,878
2019-09-10 10:15:00-04:00,9220.0,9221.5,9213.75,9215.5,1525
2019-09-10 10:20:00-04:00,9215.75,9218.5,9213.5,9217.5,1294
2019-09-10 10:25:00-04:00,9217.25,9219.75,9213.5,9219.5,970
2019-09-10 10:30:00-04:00,9219.25,9223.0,9212.25,9215.25,2013
2019-09-10 10:35:00-04:00,9215.5,9218.75,9194.0,9197.75,14020
2019-09-10 10:40:00-04:00,9198.0,9198.0,9186.0,9187.5,11167
2019-09-10 10:45:00-04:00,9187.25,9188.75,9170.0,9176.75,13811
2019-09-10 10:50:00-04:00,9176.75,9189.75,9172.25,9184.0,10477
2019-09-10 10:55:00-04:00,9184.0,9184.0,9165.0,9166.25,9259
2019-09-10 11:00:00-04:00,9166.0,9184.0,9163.0,9181.0,10041
2019-09-10 11:05:00-04:00,9181.0,9185.25,9176.75,9180.5,5648
2019-09-10 11:10:00-04:00,9180.25,9182.5,9168.75,9173.5,5389
2019-09-10 11:15:00-04:00,9173.25,9182.0,9169.5,9176.5,5639
2019-09-10 11:20:00-04:00,9176.75,9189.25,9176.0,9186.5,6989
2019-09-10 11:25:00-04:00,9186.5,9200.5,9183.0,9197.75,8061
2019-09-10 11:30:00-04:00,9198.0,9203.5,9196.25,9200.75,5875
2019-09-11 09:30:00-04:00,9250.0,9251.5,9249.25,9250.75,531
2019-09-11 09:35:00-04:00,9251.0,9251.25,9244.75,9247.0,1237
2019-09-11 09:40:00-04:00,9247.0,9248.25,9246.0,9247.75,533
2019-09-11 09:45:00-04:00,9247.75,9251.5,9244.75,9246.5,950
2019-09-11 09:50:00-04:00,9246.75,9247.75,9245.25,9245.25,638
2019-09-11 09:55:00-04:00,9245.25,9248.5,9244.0,9248.5,536
2019-09-11 10:00:00-04:00,9248.25,9251.5,9247.5,9250.5,953
2019-09-11 10:05:00-04:00,9250.25,9251.25,9248.25,9249.25,826
2019-09-11 10:10:00-04:00,9249.25,9253.5,9247.0,9248.75,1318
2019-09-11 10:15:00-04:00,9248.5,9250.5,9245.5,9246.25,1090
2019-09-11 10:20:00-04:00,9246.0,9251.25,9245.75,9249.5,1406
2019-09-11 10:25:00-04:00,9249.25,9250.25,9247.25,9249.5,843
2019-09-11 10:30:00-04:00,9249.5,9253.25,9246.75,9247.5,2767
2019-09-11 10:35:00-04:00,9247.75,9248.75,9230.25,9242.0,19492
2019-09-11 10:40:00-04:00,9242.0,9261.0,9234.5,9258.25,13878
2019-09-11 10:45:00-04:00,9258.25,9266.5,9251.25,9252.75,9137
2019-09-11 10:50:00-04:00,9252.25,9272.25,9251.75,9266.0,11087
2019-09-11 10:55:00-04:00,9265.75,9269.0,9259.0,9263.25,7354
2019-09-11 11:00:00-04:00,9263.25,9266.0,9255.25,9266.0,6346
2019-09-11 11:05:00-04:00,9266.25,9275.5,9262.25,9269.25,7234
2019-09-11 11:10:00-04:00,9269.25,9272.25,9262.75,9271.0,5439
2019-09-11 11:15:00-04:00,9271.25,9286.75,9267.0,9283.75,8203
2019-09-11 11:20:00-04:00,9284.0,9286.0,9278.5,9283.75,5706
2019-09-11 11:25:00-04:00,9283.75,9286.0,9279.5,9282.5,4557
2019-09-11 11:30:00-04:00,9282.25,9283.0,9277.75,9280.0,4080
2019-09-12 09:30:00-04:00,9350.25,9353.0,9344.25,9351.25,78
2019-09-12 09:35:00-04:00,9357.25,9362.75,9348.75,9354.5,96
2019-09-12 09:40:00-04:00,9354.25,9357.75,9351.0,9354.75,127
2019-09-12 09:45:00-04:00,9355.0,9365.75,9355.0,9363.5,161
