timestamp_open,timestamp_close,position,entry_price,exit_price,pnl,return_pct,log_return_1,log_return_3,log_return_5,log_return_6,rolling_std_6_pct,rolling_std_10_pct,rolling_std_20_pct,range_6_pct,high_low_pct,body_pct,atr_14,atr_14_pct,distance_from_or6_high,distance_from_or6_low,distance_from_session_open,or_high_breakout_pct,or_low_breakout_pct,vwap_deviation,overnight_gap_pct,gap_direction,dist_from_prev_high_pct,dist_from_prev_low_pct,atr_regime,range_expansion,session_bar_fraction,volume_ratio_10,rel_vol_50,slope_6_pct,dist_from_6h_pct,dist_from_6l_pct,log_return_12,log_return_24,rsi_14,distance_from_ema9_pct,distance_from_ema21_pct,bollinger_width,bb_position,time_sin,time_cos,dow_sin,dow_cos,atr_14_pct_ratio_6,rolling_std_20_pct_ratio_6
2025-09-30 14:10:00+00:00,2025-09-30 15:30:00+00:00,long,24609.1,24627.6,18.5,0.0752,4.874937440035865e-05,0.000995771144516766,-0.003017829265445471,-0.003038079710677266,0.0018244696548208594,0.0016607956495136023,0.0033716214820742607,0.004716387018561363,0.0007314813556149602,0.01666666753590107,22.242856979370117,0.0009035824914462864,-0.0003776557859964669,0.0013912562280893326,0.0007602367550134659,0.0001543347752885893,0.0010373401455581188,0.0,-0.0012181454803794622,-1.0,-0.0006414394010789692,0.0013912562280893326,0.7632259130477905,1.0440834760665894,0.25,1.0,1.0,-0.0005071165505796671,-0.0033160310704261065,0.0013912562280893326,-0.0026451500598341227,0.008760121650993824,30.92783546447754,-0.0007935687317512929,8.787054684944451e-05,0.013476434163749218,0.44469669461250305,-0.5,-0.8660253882408142,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-10-01 13:30:00+00:00,2025-10-01 15:30:00+00:00,long,24544.9,24582.4,37.5,0.1528,0.00015431032807100564,0.0011375825852155685,0.00020304486679378897,0.0004386285727377981,0.0004342232714407146,0.00033601722680032253,0.0014363275840878487,0.0013805648777633905,0.00048740662168711424,0.1666666716337204,22.75,0.0009237603517249227,8.121629798552021e-05,0.0018509402871131897,0.0012196311727166176,0.00018272182205691934,0.001545840292237699,0.0,-0.0012181454803794622,-1.0,-0.00018268843996338546,0.0018509402871131897,0.8816608786582947,0.8219178318977356,1.0,1.0,1.0,7.30887331883423e-05,-0.00018268843996338546,0.0011992795625701547,0.0014547111932188272,-0.0028221115935593843,34.765811920166016,0.00032957151415757835,0.0005103754228912294,0.005743089132010937,0.4326822757720947,-0.7933533191680908,-0.6087614297866821,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-10-02 13:30:00+00:00,2025-10-02 15:30:00+00:00,long,24930.3,24967.0,36.7,0.1472,-0.00020337686873972416,-0.00035384914372116327,-0.0007400931790471077,-0.0001911754225147888,0.0004925391403958201,0.0005047466256655753,0.0010814993875101209,0.0023268680088222027,0.0006103788618929684,0.2800000011920929,26.328571319580078,0.0010710334172472358,-0.00027247844263911247,0.0021525013726204634,0.0013034411240369081,-0.0009344693389721215,0.0018467484042048454,0.0,-0.0013017443707212806,-1.0,-0.0012391875497996807,0.0021525013726204634,1.144933819770813,0.7672634124755859,1.0,1.0,1.0,-3.1865616620052606e-05,-0.0012391875497996807,0.001087323878891766,0.001526646432466805,-0.0011546312598511577,40.1988639831543,-0.00015310535673052073,-0.0003374494845047593,0.004324648063629866,0.4278751611709595,-0.7933533191680908,-0.6087614297866821,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-10-03 13:30:00+00:00,2025-10-03 15:30:00+00:00,long,24972.9,24947.4,-25.5,-0.1021,-8.811242878437042e-05,-5.206737478147261e-05,0.0008414642070420086,0.0007212116615846753,0.0003755640937015414,0.0005082321586087346,0.007059830706566572,0.001281691831536591,0.0003605003876145929,0.2222222238779068,35.985713958740234,0.0014413311146199703,0.0007615840877406299,0.001966449897736311,0.0018538730219006538,-0.00012010905629722401,0.0018982262117788196,0.0,-0.0018504426116123796,-1.0,-0.00041237444384023547,0.001966449897736311,1.0022181272506714,0.5732483863830566,1.0,1.0,1.0,0.00012015861284453422,-0.00041237444384023547,0.0008699033642187715,0.0014710217947140336,0.017144570127129555,94.8064193725586,0.001090413541533053,0.004721933975815773,0.02840268984436989,0.7036802768707275,-0.7933533191680908,-0.6087614297866821,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-10-06 13:30:00+00:00,2025-10-06 14:50:00+00:00,long,24958.8,25004.3,46.35,0.1857,-2.0041967218276113e-05,-0.00012826165766455233,-0.0009615616290830076,-0.0004889093688689172,0.0003691329911816865,0.00041436104220338166,0.0004488320555537939,0.0014029517769813538,0.0003607590333558619,0.13333334028720856,15.449999809265137,0.0006193030276335776,-0.0018085353076457977,-0.0002083951112581417,-0.0017006871057674289,-0.0014484287239611149,0.00026061609969474375,0.0,0.0017035843338817358,1.0,-0.0018085353076457977,0.00026061609969474375,0.6391088366508484,0.625,1.0,1.0,1.0,-8.150481880875304e-05,-0.0011411000741645694,0.00026061609969474375,-0.0010216286173090339,0.0010668121976777911,37.47126388549805,-0.0002392470632912591,0.0008379708742722869,0.001794300857000053,0.18105845153331757,-0.7933533191680908,-0.6087614297866821,-0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-10-06 15:00:00+00:00,2025-10-06 15:30:00+00:00,long,25035.8,25016.8,-18.89,-0.0754,0.0005800684448331594,0.001280599506571889,0.0014608154306188226,0.0006120820180512965,0.0005946032470092177,0.0006698420038446784,0.0006191079737618566,0.0023395975586026907,0.0006602905341424048,0.8363636136054993,18.885713577270508,0.000755298649892211,0.0,0.002296869410201907,0.002083976287394762,4.799174712388776e-05,0.0016835691640153527,0.0,-0.0025782673619687557,-1.0,-0.0020952397026121616,0.002296869410201907,1.1941107511520386,0.951831579208374,0.6666666865348816,1.0,1.0,0.00010198245581705123,-4.7989440645324066e-05,0.002296869410201907,0.002149940002709627,0.0013126354897394776,62.528560638427734,0.0010040276683866978,0.0018873936496675014,0.002480126451700926,1.0,-0.6755902171134949,-0.7372773289680481,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-10-07 13:30:00+00:00,2025-10-07 14:00:00+00:00,long,25014.3,24996.5,-20.41,-0.0816,-0.00046757637755945325,-0.0007592013571411371,0.0010798575822263956,0.0015001172432675958,0.000718607276212424,0.0011115315137431026,0.0011826326372101903,0.0031498833559453487,0.0006276660715229809,0.7770700454711914,20.41428565979004,0.000816023035440594,0.0004999139928258955,0.0027979316655546427,0.0025849321391433477,-0.0011094792280346155,0.0026576342061161995,0.0,-0.0025782673619687557,-1.0,-0.001596373040229082,0.0027979316655546427,1.18436861038208,0.8126294016838074,1.0,1.0,1.0,0.00024983211187645793,-0.001596373040229082,0.0015533670084550977,0.002321133855730295,0.001448075519874692,72.24015808105469,0.0003837985568679869,0.0014926724834367633,0.004737657029181719,0.8179747462272644,-0.7933533191680908,-0.6087614297866821,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-10-07 14:10:00+00:00,2025-10-07 15:30:00+00:00,long,25003.8,25036.3,32.5,0.13,-1.2001608411082998e-05,-0.0007118462817743421,-0.0012793604983016849,-0.0014311758568510413,0.0005090839113108814,0.0006509939557872713,0.001133254962041974,0.0019322704756632447,0.0004921476356685162,0.04065040498971939,18.842857360839844,0.0007538198260590434,-0.0008314246661029756,0.00016004801727831364,-0.0005118096014484763,-0.0004996542120352387,-7.201641710707918e-05,0.0,-0.0010784340556710958,-1.0,-0.0017970169428735971,0.00016004801727831364,1.0304888486862183,0.6886898279190063,0.25,1.0,1.0,-0.00023870008590165526,-0.00176911277230829,0.00016004801727831364,0.0012409433256834745,0.0015574300196021795,52.81743240356445,-0.000283434143057093,0.0003964925999753177,0.004534529987722635,0.5734712481498718,-0.5,-0.8660253882408142,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-10-08 13:40:00+00:00,2025-10-08 14:20:00+00:00,long,24914.9,24883.1,-20.71,-0.0831,-0.004880822263658047,-0.00466111721470952,-0.004800934810191393,-0.0038697784766554832,0.00193919672165066,0.0014516537776216865,0.001095882267691195,0.005462704226374626,0.000521975161973387,0.6000000238418579,20.707143783569336,0.0008311315323226154,-0.0005295335431583226,0.0013061703648418188,0.00031316999229602516,-0.004915839526802301,-0.0034850456286221743,0.0,-0.005180478096008301,-1.0,-0.005075574386864901,-0.003124937415122986,1.1663179397583008,0.8777852654457092,0.0,1.0,1.0,-0.0006462126038968563,-0.005075574386864901,0.00036136741982772946,-0.003549868008121848,-0.0029897785279899836,24.527362823486328,-0.0035269311629235744,-0.0034216817002743483,0.004366569221019745,0.0,-0.3826834261417389,-0.9238795042037964,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-10-08 14:30:00+00:00,2025-10-08 15:30:00+00:00,short,24897.6,24877.4,20.2,0.0811,-0.0008034355123527348,-0.0015059125144034624,-0.0012570914113894105,-0.006137913558632135,0.0005873195477761328,0.0025750291533768177,0.0020792849827557802,0.0018365879077464342,0.0008841768722049892,0.8999999761581421,21.450000762939453,0.0008620308362878859,-0.0017851698212325573,4.8227826482616365e-05,-0.0009435249958187342,-0.0009507533977739513,-0.000783088500611484,0.0,0.0011737560853362083,1.0,-0.0017851698212325573,0.0006434204406104982,1.1905328035354614,1.7107309103012085,0.4166666567325592,1.0,1.0,-0.0010261315619572997,-0.0017851698212325573,4.8227826482616365e-05,-0.0050588976591825485,-0.004278883337974548,22.530723571777344,-0.0021565451752394438,-0.0032741769682615995,0.008283611387014389,0.013351176865398884,-0.5735764503479004,-0.8191520571708679,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-10-09 13:30:00+00:00,2025-10-09 15:30:00+00:00,long,25140.6,25150.9,10.3,0.041,-0.0003697451902553439,-0.0005103732692077756,-0.0014139388222247362,-0.0008116524550132453,0.0006042494205757976,0.0006064638146199286,0.0025164177641272545,0.001989757874980569,0.0008243061602115631,0.46341463923454285,25.071428298950195,0.0010077994083985686,-0.0020138320978730917,-0.0001808543602237478,-0.001172380056232214,-0.001512379851192236,9.249168942915276e-05,0.0,0.0011737560853362083,1.0,-0.0020138320978730917,0.00041420190245844424,1.2820980548858643,1.312000036239624,1.0,1.0,1.0,-0.00013533032324630767,-0.0015732483007013798,0.00041420190245844424,-0.0014861887320876122,-0.005036056973040104,17.227066040039062,-0.0008900956017896533,-0.0020884242840111256,0.010038411244750023,0.2302199751138687,-0.7933533191680908,-0.6087614297866821,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-10-10 13:30:00+00:00,2025-10-10 15:30:00+00:00,long,25108.1,25158.4,50.3,0.2003,-6.75897317705676e-05,0.0003300625248812139,-0.00017890403978526592,-0.00035777606535702944,0.0002323620137758553,0.00027991094975732267,0.00496646948158741,0.0008747201645746827,0.0005448420997709036,0.10948905348777771,31.842857360839844,0.0012660722713917494,-0.0005046972655691206,0.0007878683973103762,0.0005967560573481023,-0.00037746195448562503,0.0005491204210557044,0.0,-0.0005964001175016165,-1.0,-0.0006834047962911427,0.0007878683973103762,1.0291334390640259,0.8804627060890198,1.0,1.0,1.0,-5.964001320535317e-05,-0.0003775774675887078,0.000497247267048806,0.0004096119664609432,0.009427662938833237,87.4256591796875,0.0006032481323927641,0.0026003706734627485,0.019938284531235695,0.6827998757362366,-0.7933533191680908,-0.6087614297866821,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-10-13 13:30:00+00:00,2025-10-13 13:40:00+00:00,long,24705.5,24682.3,-15.09,-0.0611,9.937532740877941e-05,3.9748945710016415e-05,0.0004174427594989538,0.000795279280282557,0.0001539730146760121,0.0003620940842665732,0.000562015688046813,0.0011805202811956406,0.0002464826393406838,0.4838709533214569,15.092857360839844,0.0005999132408760488,0.0005488255992531776,0.0021510173100978136,0.0017120969714596868,-0.00013908979599364102,0.001971765886992216,0.0,-0.001709170639514923,-1.0,-0.00020664770272560418,0.0021510173100978136,0.6586145162582397,0.4749138355255127,1.0,1.0,1.0,0.00013249384937807918,-0.00020664770272560418,0.0009747790754772723,0.0020013335160911083,0.000926561129745096,52.82101058959961,0.0003316345391795039,0.0011911079054698348,0.00224934215657413,0.7530161142349243,-0.7933533191680908,-0.6087614297866821,-0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-10-13 13:50:00+00:00,2025-10-13 15:30:00+00:00,short,24691.3,24666.9,24.4,0.0988,-0.0009395033703185618,-0.019006073474884033,-0.019065700471401215,-0.0188748836517334,0.009692461229860783,0.007815616205334663,0.005623276345431805,0.019823921844363213,0.001386057585477829,0.6578947305679321,46.27857208251953,0.0018749699229374528,-0.001496806158684194,0.004313098266720772,-0.0006073538679629564,-0.00043690556776709855,-0.0008705933578312397,0.0,0.0012324207928031683,1.0,-0.001496806158684194,0.004313098266720772,1.915503740310669,2.374175548553467,0.0833333358168602,1.0,1.0,-0.0031756900716573,-0.019126834347844124,0.0003242239763494581,-0.01794014871120453,-0.018914639949798584,10.160927772521973,-0.012279091402888298,-0.015015733428299427,0.022120801731944084,0.0,-0.4226182699203491,-0.9063078165054321,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-10-14 13:30:00+00:00,2025-10-14 14:30:00+00:00,short,24411.8,24487.1,-71.51,-0.2929,0.0005271609406918287,0.001497051795013249,0.0009977854788303375,0.0022159458603709936,0.0006173104629851878,0.000869580777361989,0.010029795579612255,0.0025499758776277304,0.0008437928627245128,0.6394230723381042,71.50714111328125,0.0028989107813686132,-0.002119801240041852,0.0036864783614873886,-0.0012309037847444415,-0.0019377571297809482,0.00302323792129755,0.0,0.0012324207928031683,1.0,-0.002119801240041852,0.0036864783614873886,1.6031965017318726,0.6557376980781555,1.0,1.0,1.0,0.00036891544004902244,-0.00018239743076264858,0.0023731638211756945,-0.001563626923598349,-0.017999030649662018,16.294458389282227,-0.0003975672007072717,-0.004871937911957502,0.03986290097236633,0.3397509455680847,-0.7933533191680908,-0.6087614297866821,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-10-14 14:40:00+00:00,2025-10-14 15:30:00+00:00,long,24482.1,24471.1,-11.0,-0.0449,0.0010827884543687105,0.0026579881086945534,0.005589958280324936,0.003079826245084405,0.0019548768177628517,0.004907578229904175,0.004716816823929548,0.006248187739402056,0.0019631260074675083,0.5583333373069763,59.17142868041992,0.0024164326023310423,0.0003063775657210499,0.005803875625133514,0.002714898670092225,0.0007843265193514526,0.004312858916819096,0.0,-0.0020554859656840563,-1.0,-0.0008976257522590458,0.005803875625133514,0.9496678113937378,1.0852363109588623,0.5,1.0,1.0,0.0005125147290527821,-0.000477574416436255,0.005803875625133514,-0.006318030413240194,-0.026814822107553482,39.51914596557617,-0.00011466383875813335,-0.005178088787943125,0.01880301907658577,0.31889793276786804,-0.6087614297866821,-0.7933533191680908,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-10-15 13:30:00+00:00,2025-10-15 15:30:00+00:00,long,24802.1,24847.1,45.0,0.1814,-0.001102734124287963,-0.0004902541404590011,-0.00044940883526578546,-0.0006536188302561641,0.0004278967098798603,0.0010358586441725492,0.004108493681997061,0.0023701428435742855,0.001315999194048345,0.8074533939361572,56.2071418762207,0.0022968784905970097,-0.00034722790587693453,0.0051466780714690685,0.0020597195252776146,-0.0003590503183659166,0.00502345385029912,0.0,-0.0020554859656840563,-1.0,-0.0015504445182159543,0.0051466780714690685,0.8812511563301086,0.832041323184967,1.0,1.0,1.0,-0.0001089720826712437,-0.0015504445182159543,0.0008179591386578977,0.0024262075312435627,-0.008593558333814144,33.20470428466797,-0.000643937848508358,-0.003568825079128146,0.01640116050839424,0.3782566487789154,-0.7933533191680908,-0.6087614297866821,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-10-16 13:30:00+00:00,2025-10-16 15:30:00+00:00,long,24908.2,24914.4,6.2,0.0249,0.0002817627100739628,-1.2073770449205767e-05,0.0014176687691360712,0.0017925591673702002,0.0009394640801474452,0.0010551789309829473,0.006603349465876818,0.002825279487296939,0.0007853213464841247,0.29230770468711853,46.4571418762207,0.0018697208724915981,0.0008257272420451045,0.0024084816686809063,0.0013783152680844069,-0.0008443534607067704,0.0018762028776109219,0.0,-0.0013764181639999151,-1.0,-0.0009649753919802606,0.0025419523008167744,0.8540084362030029,0.7291082739830017,1.0,1.0,1.0,0.0002984922321047634,-0.0009649753919802606,0.001862835604697466,0.0018127185758203268,0.020184556022286415,83.23809814453125,0.0013212715275585651,0.003975469619035721,0.02656702511012554,0.7189254760742188,-0.7933533191680908,-0.6087614297866821,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-10-17 13:30:00+00:00,2025-10-17 13:50:00+00:00,long,24399.3,24428.5,-23.94,-0.0981,0.0010682259453460574,0.0006705198320560157,8.830624574329704e-05,-0.00015251060540322214,0.0005193334654904902,0.0005536879179999232,0.0016353848623111844,0.001950679114088416,0.0018654541345313191,0.5775862336158752,23.94285774230957,0.0009610047563910484,-0.0007019119802862406,0.0010044436203315854,0.0001083828101400286,-0.0004893329460173845,-0.00020499710808508098,0.0,-0.00010837105946848169,-1.0,-0.0007019119802862406,0.0016523742815479636,0.7002736926078796,2.1387417316436768,1.0,1.0,1.0,-2.5420373276574537e-05,-0.0003009401261806488,0.0016523742815479636,0.00024888303596526384,0.0037397651467472315,69.83448791503906,0.0005957813118584454,0.002160158706828952,0.0065502747893333435,0.7038611769676208,-0.7933533191680908,-0.6087614297866821,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-10-17 14:00:00+00:00,2025-10-17 15:30:00+00:00,long,24492.0,24615.5,123.5,0.5042,0.0020693971309810877,-0.01969546638429165,-0.01861116848886013,-0.01902494579553604,0.011116283014416695,0.009960430674254894,0.0074629043228924274,0.02359539084136486,0.002778940834105015,0.723781406879425,64.57857513427734,0.0026435749605298042,-0.006365669891238213,0.0034999363124370575,0.0034999363124370575,0.00032758020097389817,0.0007599627133458853,0.0,-0.011058073490858078,-1.0,-0.009198833256959915,0.0034999363124370575,1.7739450931549072,2.437882661819458,0.1666666716337204,1.0,1.0,-0.0032011789735406637,-0.019711311906576157,0.0034999363124370575,-0.019647300243377686,-0.014827005565166473,16.327707290649414,-0.009389168582856655,-0.013028282672166824,0.0293803121894598,0.0,-0.4617486000061035,-0.8870108127593994,-0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-10-20 13:30:00+00:00,2025-10-20 15:30:00+00:00,long,24954.1,24955.1,1.0,0.004,-0.00036149544757790864,-0.0008324619848281145,0.0017483943374827504,0.0019518946064636111,0.0010473229922354221,0.0018471196526661515,0.00779226329177618,0.005301537457853556,0.0017887051217257977,0.1613636314868927,95.54285430908203,0.003881410462781787,0.00124059384688735,0.011181721463799477,0.011181721463799477,-0.0005069903563708067,0.010495700873434544,0.0,-0.011058073490858078,-1.0,-0.001614257344044745,0.011181721463799477,1.5922198295593262,0.947969377040863,1.0,1.0,1.0,0.0003249984874855727,-0.001614257344044745,0.0036982973106205463,0.00882188230752945,-0.011306721717119217,33.820556640625,0.0002623286272864789,-0.0014729612739756703,0.031102899461984634,0.43176206946372986,-0.7933533191680908,-0.6087614297866821,-0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-10-21 13:30:00+00:00,2025-10-21 15:30:00+00:00,long,25140.4,25155.1,14.7,0.0585,0.0003005849430337548,0.00046093386481516063,0.0012430032948032022,0.0008899936219677329,0.0004131528257858008,0.0004183740820735693,0.006555811036378145,0.0014706412330269814,0.000489038706291467,0.631147563457489,45.93571472167969,0.0018407345050945878,-0.00034049575333483517,0.0022772548254579306,0.0009305347921326756,-0.00018026246107183397,0.0019479163456708193,0.0,-0.0009296697098761797,-1.0,-0.00034049575333483517,0.0022772548254579306,0.6174244284629822,0.37561577558517456,1.0,1.0,1.0,0.00014826629194431007,-0.00016026219236664474,0.0013120726216584444,4.007277311757207e-05,0.02339712344110012,83.50556945800781,0.001233631861396134,0.003987160045653582,0.026366449892520905,0.707119882106781,-0.7933533191680908,-0.6087614297866821,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-10-22 13:30:00+00:00,2025-10-22 14:00:00+00:00,long,25157.4,25104.6,-27.54,-0.1095,-0.0006159874610602856,-0.0005365265533328056,-0.00041732328827492893,-0.00027823488926514983,0.00025030632968991995,0.0003861426084768027,0.004233494400978088,0.0009421548456884921,0.0007155663333833218,0.8222222328186035,27.542856216430664,0.0010949213756248355,-0.0005363826639950275,0.0010027894750237465,0.0006006364128552377,-0.00022638271912001073,0.00099483085796237,0.0,-0.0006002758746035397,-1.0,-0.0009333322523161769,0.0010027894750237465,0.7046590447425842,1.1745513677597046,1.0,1.0,1.0,-4.6378932893276215e-05,-0.0009333322523161769,7.950737199280411e-06,0.000584545370656997,0.00944614689797163,89.94994354248047,0.00019003618217539042,0.0032791660632938147,0.0169830359518528,0.6705847978591919,-0.7933533191680908,-0.6087614297866821,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
2025-10-22 14:10:00+00:00,2025-10-22 15:30:00+00:00,short,25119.1,25124.4,-5.3,-0.0211,-0.0019022230990231037,-0.002100991550832987,-0.00262555037625134,-0.0026771966367959976,0.0009602056816220284,0.0008064872235991061,0.003077292814850807,0.0029875002801418304,0.002123201498761773,0.9155722260475159,18.64285659790039,0.0007426072261296213,-0.002701349789276719,0.0004383587802294642,-0.0019083514343947172,-0.0006236940389499068,-0.001829054905101657,0.0,0.0011224148329347372,1.0,-0.002701349789276719,0.0012443466112017632,0.6009947657585144,3.0,0.25,1.0,1.0,-0.00044679726124741137,-0.0029390037525445223,3.983492570114322e-05,-0.0021606143563985825,0.006514003966003656,36.94891357421875,-0.0015922769671306014,0.0003777365491259843,0.01229952648282051,0.4362979531288147,-0.5,-0.8660253882408142,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-10-23 13:30:00+00:00,2025-10-23 14:40:00+00:00,short,24928.3,24860.8,72.56,0.2911,0.00017116301751229912,0.0004777374560944736,0.0016252393834292889,0.0015415227971971035,0.0007276379037648439,0.0006422115257009864,0.001260940684005618,0.0023363742511719465,0.0008562121074646711,0.17674419283866882,24.185714721679688,0.0009626384708099067,-0.0019147803541272879,0.0012274045730009675,-0.0011211564997211099,-0.0016088922275230289,0.0014836440095677972,0.0,0.0011224148329347372,1.0,-0.0019147803541272879,0.002034028060734272,1.0405014753341675,1.0131951570510864,1.0,1.0,1.0,0.00025672256015241146,-0.00030638108728453517,0.002034028060734272,-0.001312602311372757,-0.000696291564963758,38.415245056152344,0.00028695783112198114,0.0008303036447614431,0.0050414749421179295,0.41003894805908203,-0.7933533191680908,-0.6087614297866821,0.9749279022216797,-0.22252093255519867,0.05000000074505806,0.05000000074505806
2025-10-23 14:50:00+00:00,2025-10-23 15:30:00+00:00,long,24845.1,24820.1,-25.0,-0.1006,-0.0008845359552651644,-0.0007760213920846581,-0.002430593827739358,-0.0020292499102652073,0.000811522884760052,0.0039114453829824924,0.004541534930467606,0.0032259621657431126,0.0014368162956088781,0.6022409200668335,37.60714340209961,0.0015127084916457534,-0.0031196619383990765,4.82710893265903e-05,-0.002679760567843914,-0.0022575445473194122,-0.0005229368107393384,0.0,0.004331166855990887,1.0,-0.0031196619383990765,0.0021243062801659107,1.372666597366333,1.3937146663665771,0.5833333134651184,1.0,1.0,-0.0003385517338756472,-0.0026477526407688856,0.0005715067381970584,-0.009240862913429737,-0.012304919771850109,18.979310989379883,-0.0026049951557070017,-0.0052309343591332436,0.018044546246528625,0.12906154990196228,-0.6427876353263855,-0.7660444378852844,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-10-24 13:30:00+00:00,2025-10-24 15:30:00+00:00,long,25256.8,25351.3,117.73,0.4661,-0.000845730712171644,-0.000853781879413873,-0.0016384569462388754,-0.0025229929015040398,0.0006694035255350173,0.0011741041671484709,0.004795892629772425,0.002989512635394931,0.001398736727423966,0.6109510064125061,39.24285888671875,0.0015810917830094695,-0.004751670174300671,-0.001588923390954733,-0.004312489181756973,-0.0038414346054196358,-0.00012897349370177835,0.0,0.004331166855990887,1.0,-0.004751670174300671,0.0004837129672523588,1.207432746887207,1.356793761253357,1.0,1.0,1.0,-0.0004210297192912549,-0.002499768976122141,0.0004837129672523588,-0.004349895287305117,-0.013943376950919628,12.36828899383545,-0.0016780897276476026,-0.004450815264135599,0.019080545753240585,0.2185375690460205,-0.7933533191680908,-0.6087614297866821,0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-10-27 13:30:00+00:00,2025-10-27 15:30:00+00:00,long,25705.6,25705.6,0.0,0.0,0.004209816921502352,0.003940490540117025,0.004229622893035412,0.004209816921502352,0.0016879693139344454,0.0013205003924667835,0.00799625739455223,0.006942444946616888,0.0069788373075425625,0.6392045617103577,56.29999923706055,0.002220793394371867,0.00360249076038599,0.004616640508174896,0.004067552275955677,0.005324497353285551,-0.0006221567164175212,0.0,-0.004051074385643005,-1.0,-0.0017247421201318502,0.005242058541625738,1.187656283378601,3.0,1.0,1.0,1.0,0.0007001613266766071,-0.0017247421201318502,0.005242058541625738,0.0037345844320952892,0.01750849559903145,92.17922973632812,0.004150056280195713,0.007373002357780933,0.03229130432009697,0.7965362668037415,-0.7933533191680908,-0.6087614297866821,-0.4338837265968323,-0.9009688496589661,0.05000000074505806,0.05000000074505806
2025-10-28 13:30:00+00:00,2025-10-28 15:00:00+00:00,short,25882.7,25935.7,-53.65,-0.2073,0.0003307219303678721,-0.0005444801645353436,-0.0004472732834983617,-0.0004939337377436459,0.00033114745747298,0.00031554876477457583,0.008598046377301216,0.001770042348653078,0.0017707174411043525,0.1934065967798233,53.650001525878906,0.0020870938897132874,-0.0008822969393804669,0.0004865119408350438,-0.0003772073541767895,0.0005052801570855081,0.00010508658306207508,0.0,0.00037734967190772295,1.0,-0.0013868763344362378,0.0004865119408350438,1.0406290292739868,1.9021738767623901,1.0,1.0,1.0,-8.234263077611104e-05,-0.0013868763344362378,0.000381385296350345,0.0,0.017858948558568954,92.47787475585938,0.0008645569905638695,0.005974420811980963,0.034597206860780716,0.6723049879074097,-0.7933533191680908,-0.6087614297866821,0.0,1.0,0.05000000074505806,0.05000000074505806
2025-10-28 15:10:00+00:00,2025-10-28 15:30:00+00:00,long,25921.2,25952.9,31.7,0.1223,0.0014971275813877583,0.0015820834087207913,0.0012268614955246449,0.002076515229418874,0.000633265299256891,0.0006477003335021436,0.0036309605930000544,0.002282568020746112,0.0018537542782723904,0.7979166507720947,31.700000762939453,0.0012222535442560911,0.0010228026658296585,0.002407878404483199,0.0021832205820828676,0.0012428017798811197,0.0007729946519248188,0.0,-0.0028397596906870604,-1.0,-0.0015975547721609473,0.002407878404483199,0.7727063298225403,2.7342636585235596,0.75,1.0,1.0,0.0003457268176134676,-0.00021972600370645523,0.0020670576486736536,0.00896210502833128,0.027000203728675842,86.13445281982422,0.0021813909988850355,0.006589822471141815,0.014597902074456215,0.849309504032135,-0.7071067690849304,-0.7071067690849304,0.7818315029144287,0.6234897971153259,0.05000000074505806,0.05000000074505806
