timestamp,equity,drawdown
2025-09-10 14:10:00+00:00,1.0007863116112472,-0.0117791077975295
2025-09-10 14:20:00+00:00,1.0007863116112472,-0.0117791077975295
2025-09-10 14:30:00+00:00,1.0007863116112472,-0.0117791077975295
2025-09-10 14:40:00+00:00,0.9951896977978543,-0.017305453064062504
2025-09-10 14:50:00+00:00,0.9951896977978543,-0.017305453064062504
2025-09-10 15:00:00+00:00,0.9951896977978543,-0.017305453064062504
2025-09-10 15:10:00+00:00,0.9951896977978543,-0.017305453064062504
2025-09-10 15:20:00+00:00,0.9951896977978543,-0.017305453064062504
2025-09-10 15:30:00+00:00,0.9951896977978543,-0.017305453064062504
2025-09-11 13:30:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 13:40:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 13:50:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 14:00:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 14:10:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 14:20:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 14:30:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 14:40:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 14:50:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 15:00:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 15:10:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 15:20:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-11 15:30:00+00:00,0.9898082587346646,-0.022619325217046446
2025-09-12 13:30:00+00:00,0.9845462699412741,-0.02781524686368828
2025-09-12 13:40:00+00:00,0.9845462699412741,-0.02781524686368828
2025-09-12 13:50:00+00:00,0.9845462699412741,-0.02781524686368828
2025-09-12 14:00:00+00:00,0.9845462699412741,-0.02781524686368828
2025-09-12 14:10:00+00:00,0.9845462699412741,-0.02781524686368828
2025-09-12 14:20:00+00:00,0.9845462699412741,-0.02781524686368828
2025-09-12 14:30:00+00:00,0.9845462699412741,-0.02781524686368828
2025-09-12 14:40:00+00:00,0.9845462699412741,-0.02781524686368828
2025-09-12 14:50:00+00:00,0.9845462699412741,-0.02781524686368828
2025-09-12 15:00:00+00:00,0.9834613258397785,-0.028886568898702576
2025-09-12 15:10:00+00:00,0.9834613258397785,-0.028886568898702576
2025-09-12 15:20:00+00:00,0.9834613258397785,-0.028886568898702576
2025-09-12 15:30:00+00:00,0.9834613258397785,-0.028886568898702576
2025-09-15 13:30:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 13:40:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 13:50:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 14:00:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 14:10:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 14:20:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 14:30:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 14:40:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 14:50:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 15:00:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 15:10:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 15:20:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-15 15:30:00+00:00,0.9880702722701175,-0.024335490311136743
2025-09-16 13:30:00+00:00,0.9826754864693955,-0.029662541626064767
2025-09-16 13:40:00+00:00,0.9826754864693955,-0.029662541626064767
2025-09-16 13:50:00+00:00,0.9826754864693955,-0.029662541626064767
2025-09-16 14:00:00+00:00,0.9826754864693955,-0.029662541626064767
2025-09-16 14:10:00+00:00,0.9826754864693955,-0.029662541626064767
2025-09-16 14:20:00+00:00,0.9840820101662956,-0.028273677603317775
2025-09-16 14:30:00+00:00,0.9840820101662956,-0.028273677603317775
2025-09-16 14:40:00+00:00,0.9840820101662956,-0.028273677603317775
2025-09-16 14:50:00+00:00,0.9840820101662956,-0.028273677603317775
2025-09-16 15:00:00+00:00,0.9840820101662956,-0.028273677603317775
2025-09-16 15:10:00+00:00,0.9840820101662956,-0.028273677603317775
2025-09-16 15:20:00+00:00,0.9840820101662956,-0.028273677603317775
2025-09-16 15:30:00+00:00,0.9840820101662956,-0.028273677603317775
2025-09-17 13:30:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 13:40:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 13:50:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 14:00:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 14:10:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 14:20:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 14:30:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 14:40:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 14:50:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 15:00:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 15:10:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 15:20:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-17 15:30:00+00:00,0.9816067708294343,-0.030717838956753566
2025-09-18 13:30:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 13:40:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 13:50:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 14:00:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 14:10:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 14:20:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 14:30:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 14:40:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 14:50:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 15:00:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 15:10:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 15:20:00+00:00,0.995830416915798,-0.01667277852501317
2025-09-18 15:30:00+00:00,0.995502764131579,-0.016996317449353777
2025-09-19 13:30:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 13:40:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 13:50:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 14:00:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 14:10:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 14:20:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 14:30:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 14:40:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 14:50:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 15:00:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 15:10:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 15:20:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-19 15:30:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-22 13:30:00+00:00,0.998345782499004,-0.014188994732198094
2025-09-22 13:40:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-22 13:50:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-22 14:00:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-22 14:10:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-22 14:20:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-22 14:30:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-22 14:40:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-22 14:50:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-22 15:00:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-22 15:10:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-22 15:20:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-22 15:30:00+00:00,1.0037357054369191,-0.008866745224175106
2025-09-23 13:30:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 13:40:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 13:50:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 14:00:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 14:10:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 14:20:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 14:30:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 14:40:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 14:50:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 15:00:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 15:10:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 15:20:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-23 15:30:00+00:00,1.0017182427493332,-0.01085887756449616
2025-09-24 13:30:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 13:40:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 13:50:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 14:00:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 14:10:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 14:20:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 14:30:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 14:40:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 14:50:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 15:00:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 15:10:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 15:20:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-24 15:30:00+00:00,0.9992398688210048,-0.01330613415288903
2025-09-25 13:30:00+00:00,1.013705108904715,0.0
2025-09-25 13:40:00+00:00,1.013705108904715,0.0
2025-09-25 13:50:00+00:00,1.013705108904715,0.0
2025-09-25 14:00:00+00:00,1.013705108904715,0.0
2025-09-25 14:10:00+00:00,1.013705108904715,0.0
2025-09-25 14:20:00+00:00,1.013705108904715,0.0
2025-09-25 14:30:00+00:00,1.013705108904715,0.0
2025-09-25 14:40:00+00:00,1.013705108904715,0.0
2025-09-25 14:50:00+00:00,1.013705108904715,0.0
2025-09-25 15:00:00+00:00,1.013705108904715,0.0
2025-09-25 15:10:00+00:00,1.013705108904715,0.0
2025-09-25 15:20:00+00:00,1.0106414854801322,-0.0030222037924747744
2025-09-25 15:30:00+00:00,1.0106414854801322,-0.0030222037924747744
2025-09-26 13:30:00+00:00,1.0255239484980652,0.0
2025-09-26 13:40:00+00:00,1.0255239484980652,0.0
2025-09-26 13:50:00+00:00,1.0255239484980652,0.0
2025-09-26 14:00:00+00:00,1.0255239484980652,0.0
2025-09-26 14:10:00+00:00,1.0255239484980652,0.0
2025-09-26 14:20:00+00:00,1.0255239484980652,0.0
2025-09-26 14:30:00+00:00,1.0255239484980652,0.0
2025-09-26 14:40:00+00:00,1.0255239484980652,0.0
2025-09-26 14:50:00+00:00,1.0255239484980652,0.0
2025-09-26 15:00:00+00:00,1.0255239484980652,0.0
2025-09-26 15:10:00+00:00,1.0255239484980652,0.0
2025-09-26 15:20:00+00:00,1.0255239484980652,0.0
2025-09-26 15:30:00+00:00,1.0255239484980652,0.0
2025-09-29 13:30:00+00:00,1.0199188649702884,-0.005465580336749544
2025-09-29 13:40:00+00:00,1.0199188649702884,-0.005465580336749544
2025-09-29 13:50:00+00:00,1.0199188649702884,-0.005465580336749544
2025-09-29 14:00:00+00:00,1.0199188649702884,-0.005465580336749544
2025-09-29 14:10:00+00:00,1.0199188649702884,-0.005465580336749544
2025-09-29 14:20:00+00:00,1.0148478664225378,-0.01041036836942042
2025-09-29 14:30:00+00:00,1.0148478664225378,-0.01041036836942042
2025-09-29 14:40:00+00:00,1.0148478664225378,-0.01041036836942042
2025-09-29 14:50:00+00:00,1.0148478664225378,-0.01041036836942042
2025-09-29 15:00:00+00:00,1.0148478664225378,-0.01041036836942042
2025-09-29 15:10:00+00:00,1.0148478664225378,-0.01041036836942042
2025-09-29 15:20:00+00:00,1.0148478664225378,-0.01041036836942042
2025-09-29 15:30:00+00:00,1.0148478664225378,-0.01041036836942042
2025-09-30 13:30:00+00:00,1.0094397170959686,-0.01568391593941107
2025-09-30 13:40:00+00:00,1.0094397170959686,-0.01568391593941107
2025-09-30 13:50:00+00:00,1.0094397170959686,-0.01568391593941107
2025-09-30 14:00:00+00:00,1.0094397170959686,-0.01568391593941107
2025-09-30 14:10:00+00:00,1.013183785447644,-0.012033032547405658
2025-09-30 14:20:00+00:00,1.013183785447644,-0.012033032547405658
2025-09-30 14:30:00+00:00,1.013183785447644,-0.012033032547405658
2025-09-30 14:40:00+00:00,1.013183785447644,-0.012033032547405658
2025-09-30 14:50:00+00:00,1.013183785447644,-0.012033032547405658
2025-09-30 15:00:00+00:00,1.013183785447644,-0.012033032547405658
2025-09-30 15:10:00+00:00,1.013183785447644,-0.012033032547405658
2025-09-30 15:20:00+00:00,1.013183785447644,-0.012033032547405658
2025-09-30 15:30:00+00:00,1.013183785447644,-0.012033032547405658
2025-10-01 13:30:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 13:40:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 13:50:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 14:00:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 14:10:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 14:20:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 14:30:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 14:40:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 14:50:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 15:00:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 15:10:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 15:20:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-01 15:30:00+00:00,1.0210888457404872,-0.004324718856223118
2025-10-02 13:30:00+00:00,1.0278176162768717,0.0
2025-10-02 13:40:00+00:00,1.0278176162768717,0.0
2025-10-02 13:50:00+00:00,1.0278176162768717,0.0
2025-10-02 14:00:00+00:00,1.0278176162768717,0.0
2025-10-02 14:10:00+00:00,1.0278176162768717,0.0
2025-10-02 14:20:00+00:00,1.0278176162768717,0.0
2025-10-02 14:30:00+00:00,1.0278176162768717,0.0
2025-10-02 14:40:00+00:00,1.0278176162768717,0.0
2025-10-02 14:50:00+00:00,1.0278176162768717,0.0
2025-10-02 15:00:00+00:00,1.0278176162768717,0.0
2025-10-02 15:10:00+00:00,1.0278176162768717,0.0
2025-10-02 15:20:00+00:00,1.0278176162768717,0.0
2025-10-02 15:30:00+00:00,1.0278176162768717,0.0
2025-10-03 13:30:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 13:40:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 13:50:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 14:00:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 14:10:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 14:20:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 14:30:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 14:40:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 14:50:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 15:00:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 15:10:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 15:20:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-03 15:30:00+00:00,1.0238903655290077,-0.0038209607285093717
2025-10-06 13:30:00+00:00,1.0181082014590637,-0.009446632032810542
2025-10-06 13:40:00+00:00,1.0181082014590637,-0.009446632032810542
2025-10-06 13:50:00+00:00,1.0181082014590637,-0.009446632032810542
2025-10-06 14:00:00+00:00,1.0124074928793054,-0.014993052418567574
2025-10-06 14:10:00+00:00,1.0124074928793054,-0.014993052418567574
2025-10-06 14:20:00+00:00,1.0124074928793054,-0.014993052418567574
2025-10-06 14:30:00+00:00,1.027061359023587,-0.0007357893475537922
2025-10-06 14:40:00+00:00,1.027061359023587,-0.0007357893475537922
2025-10-06 14:50:00+00:00,1.027061359023587,-0.0007357893475537922
2025-10-06 15:00:00+00:00,1.027061359023587,-0.0007357893475537922
2025-10-06 15:10:00+00:00,1.027061359023587,-0.0007357893475537922
2025-10-06 15:20:00+00:00,1.023547438884547,-0.004154606152590531
2025-10-06 15:30:00+00:00,1.023547438884547,-0.004154606152590531
2025-10-07 13:30:00+00:00,1.0179283138433548,-0.00962165103701917
2025-10-07 13:40:00+00:00,1.0179283138433548,-0.00962165103701917
2025-10-07 13:50:00+00:00,1.0179283138433548,-0.00962165103701917
2025-10-07 14:00:00+00:00,1.0179283138433548,-0.00962165103701917
2025-10-07 14:10:00+00:00,1.0261666645761487,-0.0016062691226322748
2025-10-07 14:20:00+00:00,1.0261666645761487,-0.0016062691226322748
2025-10-07 14:30:00+00:00,1.0261666645761487,-0.0016062691226322748
2025-10-07 14:40:00+00:00,1.0261666645761487,-0.0016062691226322748
2025-10-07 14:50:00+00:00,1.0261666645761487,-0.0016062691226322748
2025-10-07 15:00:00+00:00,1.0261666645761487,-0.0016062691226322748
2025-10-07 15:10:00+00:00,1.0261666645761487,-0.0016062691226322748
2025-10-07 15:20:00+00:00,1.0261666645761487,-0.0016062691226322748
2025-10-07 15:30:00+00:00,1.0261666645761487,-0.0016062691226322748
2025-10-08 13:30:00+00:00,1.0261666645761487,-0.0016062691226322748
2025-10-08 13:40:00+00:00,1.0261666645761487,-0.0016062691226322748
2025-10-08 13:50:00+00:00,1.036471207087147,0.0
2025-10-08 14:00:00+00:00,1.036471207087147,0.0
2025-10-08 14:10:00+00:00,1.036471207087147,0.0
2025-10-08 14:20:00+00:00,1.036471207087147,0.0
2025-10-08 14:30:00+00:00,1.036471207087147,0.0
2025-10-08 14:40:00+00:00,1.036471207087147,0.0
2025-10-08 14:50:00+00:00,1.036471207087147,0.0
2025-10-08 15:00:00+00:00,1.036471207087147,0.0
2025-10-08 15:10:00+00:00,1.036471207087147,0.0
2025-10-08 15:20:00+00:00,1.036471207087147,0.0
2025-10-08 15:30:00+00:00,1.036471207087147,0.0
2025-10-09 13:30:00+00:00,1.0308754437444154,-0.005398860387504225
2025-10-09 13:40:00+00:00,1.0308754437444154,-0.005398860387504225
2025-10-09 13:50:00+00:00,1.0308754437444154,-0.005398860387504225
2025-10-09 14:00:00+00:00,1.0308754437444154,-0.005398860387504225
2025-10-09 14:10:00+00:00,1.0308754437444154,-0.005398860387504225
2025-10-09 14:20:00+00:00,1.0308754437444154,-0.005398860387504225
2025-10-09 14:30:00+00:00,1.0308754437444154,-0.005398860387504225
2025-10-09 14:40:00+00:00,1.0299089316826415,-0.00633136295502864
2025-10-09 14:50:00+00:00,1.0299089316826415,-0.00633136295502864
2025-10-09 15:00:00+00:00,1.0299089316826415,-0.00633136295502864
2025-10-09 15:10:00+00:00,1.0299089316826415,-0.00633136295502864
2025-10-09 15:20:00+00:00,1.0299089316826415,-0.00633136295502864
2025-10-09 15:30:00+00:00,1.0299089316826415,-0.00633136295502864
2025-10-10 13:30:00+00:00,1.037719882959317,0.0
2025-10-10 13:40:00+00:00,1.037719882959317,0.0
2025-10-10 13:50:00+00:00,1.037719882959317,0.0
2025-10-10 14:00:00+00:00,1.037719882959317,0.0
2025-10-10 14:10:00+00:00,1.037719882959317,0.0
2025-10-10 14:20:00+00:00,1.037719882959317,0.0
2025-10-10 14:30:00+00:00,1.037719882959317,0.0
2025-10-10 14:40:00+00:00,1.037719882959317,0.0
2025-10-10 14:50:00+00:00,1.037719882959317,0.0
2025-10-10 15:00:00+00:00,1.037719882959317,0.0
2025-10-10 15:10:00+00:00,1.037719882959317,0.0
2025-10-10 15:20:00+00:00,1.037719882959317,0.0
2025-10-10 15:30:00+00:00,1.037719882959317,0.0
2025-10-13 13:30:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 13:40:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 13:50:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 14:00:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 14:10:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 14:20:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 14:30:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 14:40:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 14:50:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 15:00:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 15:10:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 15:20:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-13 15:30:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-14 13:30:00+00:00,1.031843726584851,-0.005662565082311721
2025-10-14 13:40:00+00:00,1.0385347394263005,0.0
2025-10-14 13:50:00+00:00,1.0385347394263005,0.0
2025-10-14 14:00:00+00:00,1.0385347394263005,0.0
2025-10-14 14:10:00+00:00,1.0385347394263005,0.0
2025-10-14 14:20:00+00:00,1.0385347394263005,0.0
2025-10-14 14:30:00+00:00,1.0385347394263005,0.0
2025-10-14 14:40:00+00:00,1.0385347394263005,0.0
2025-10-14 14:50:00+00:00,1.0385347394263005,0.0
2025-10-14 15:00:00+00:00,1.0385347394263005,0.0
2025-10-14 15:10:00+00:00,1.0385347394263005,0.0
